Product,Country,Year,Population,Production (t),production__tonnes__per_capita,Production per capita (kg),Yield (t/ha),Yield (kg/animal),Land Use (ha),area_harvested__ha__per_capita,Land Use per capita (mÂ²),Producing or slaughtered animals,Producing or slaughtered animals per capita,Imports (t),imports__tonnes__per_capita,Imports per capita (kg),Exports (t),exports__tonnes__per_capita,Exports per capita (kg),Domestic supply (t),domestic_supply__tonnes__per_capita,Domestic supply per capita (kg),Food (t),food__tonnes__per_capita,Food per capita (kg),Animal feed (t),feed__tonnes__per_capita,Animal feed per capita (kg),Other uses (t),other_uses__tonnes__per_capita,Other uses per capita (kg),Supply chain waste (t),waste_in_supply_chain__tonnes__per_capita,Supply chain waste per capita (kg),Food supply (kg per capita per year),Food supply (g per capita per day),Food supply (kcal per capita per day),Food supply (Protein g per capita per day),Food supply (Fat g per capita per day)
,World,1961,3068370700,15108900,0.004924079,4.924079,,7.7511997,,,,,,588000,0.00019163264,0.19163264,616000,0.00020075802,0.20075801999999998,15029000,0.004898039,4.898039,13870000,0.0045203143,4.5203143,3000,9.777176e-7,0.0009777176000000001,34000,0.0000110808,0.0110808,491000,0.00016001977,0.16001977,4.5194354,12.3820146707004,17.879084,1.3707298,1.2316703
,World,1962,3126686700,15473587,0.004948877,4.9488769999999995,,7.7183,,,,,,539000,0.00017238695,0.17238695,541000,0.00017302661,0.17302661,15401000,0.0049256613,4.9256613,14209000,0.004544427,4.544427,3000,9.594821e-7,0.0009594820999999999,35000,0.000011193958,0.011193958,503000,0.00016087317,0.16087316999999998,4.5484276,12.4614453548376,17.875916,1.380418,1.2413831
,World,1963,3195779300,15669435,0.0049031656,4.9031656,,7.8227,,,,,,458000,0.00014331403,0.14331403,475000,0.00014863354,0.14863354,15598000,0.0048808125,4.880812499999999,14365000,0.004494991,4.494991000000001,3000,9.3873814e-7,0.0009387381399999999,34000,0.000010639033,0.010639032999999999,508000,0.00015895966,0.15895966,4.495338,12.315994397388002,17.822926,1.3664243,1.2278016
,World,1964,3267212300,16350183,0.005004322,5.004322,,7.9764,,,,,,413000,0.00012640745,0.12640745,427000,0.00013069245,0.13069245000000002,16267000,0.004978862,4.9788619999999995,14983000,0.004585867,4.585867,3000,9.1821397e-7,0.00091821397,36000,0.000011018567,0.011018567,528000,0.00016160565,0.16160565,4.581426,12.551851929276001,17.772774,1.3922006,1.2440941
,World,1965,3337112000,16851302,0.0050496664,5.0496663999999996,,7.9508996,,,,,,425000,0.00012735563,0.12735563,437000,0.00013095155,0.13095155,16761000,0.0050226063,5.0226063000000005,15396000,0.00461357,4.61357,4000,0.0000011986411,0.0011986411,38000,0.000011387091,0.011387091,550000,0.00016481316,0.16481316,4.6144447,12.6423141201522,17.747866,1.4001093,1.2522105
,World,1966,3406417000,17302496,0.005079383,5.079383,,7.8564,,,,,,396000,0.00011625118,0.11625118,466000,0.00013680063,0.13680063,17207000,0.005051349,5.051349,15778000,0.0046318467,4.6318467,2000,5.871272e-7,0.0005871272000000001,39000,0.00001144898,0.011448980000000001,571000,0.00016762482,0.16762482,4.632735,12.692424530610001,17.74239,1.4095342,1.261681
,World,1967,3475448000,18121612,0.00521418,5.21418,,7.9034996,,,,,,398000,0.00011451761,0.11451761,459000,0.0001320693,0.1320693,17982000,0.005174009,5.174009,16490000,0.004744712,4.744712,3000,8.6319807e-7,0.0008631980700000001,41000,0.00001179704,0.01179704,607000,0.00017465375,0.17465375,4.7437644,12.9966146645544,18.738363,1.4398953,1.2919607
,World,1968,3546811000,18615274,0.005248454,5.248454,,7.9021997,,,,,,430000,0.00012123567,0.12123567,489000,0.00013787033,0.13787032999999999,18504000,0.005217081,5.217081,16956000,0.004780633,4.780633,3000,8.4583024e-7,0.00084583024,43000,0.000012123567,0.012123567,626000,0.00017649659,0.17649659,4.7844257,13.1080154853582,18.74311,1.4599897,1.302153
,World,1969,3620655400,19415212,0.0053623472,5.3623472,,7.9659996,,,,,,450000,0.00012428689,0.12428689,491000,0.00013561081,0.13561081,19322000,0.005336603,5.336602999999999,17693000,0.0048866845,4.8866845,3000,8.285793e-7,0.0008285793,44000,0.000012152496,0.012152496,653000,0.0001803541,0.18035410000000002,4.883729,13.380079318254,18.745628,1.4897841,1.3319262
,World,1970,3695390200,20351600,0.005507294,5.507294,,8.036799,,,,,,500000,0.00013530371,0.13530371000000002,521000,0.00014098646,0.14098646,20253000,0.005480612,5.480612,18555000,0.0050211204,5.0211204,5000,0.0000013530371,0.0013530371,47000,0.0000127185485,0.0127185485,664000,0.00017968332,0.17968332,5.022142,13.759293013092,19.733366,1.5293359,1.3616023
,World,1971,3770163200,21056096,0.0055849296,5.5849296,,8.0381,,,,,,523000,0.00013872079,0.13872078999999998,534000,0.00014163843,0.14163842999999998,20966000,0.0055610323,5.5610323,19188000,0.005089435,5.089435,6000,0.000001591443,0.0015914430000000001,49000,0.000012996785,0.012996785,713000,0.00018911649,0.18911649,5.0921717,13.9511552029542,19.737099,1.5493623,1.3815969
,World,1972,3844800800,21709170,0.005646371,5.646371,,8.205299,,,,,,515000,0.00013394712,0.13394712,534000,0.00013888886,0.13888886,21621000,0.0056234384,5.6234383999999995,19768000,0.0051414887,5.1414887,6000,0.000001560549,0.001560549,52000,0.000013524758,0.013524758,743000,0.00019324798,0.19324798,5.143355,14.091383420729999,19.744165,1.5696611,1.4018357
,World,1973,3920251400,21945158,0.0055978955,5.5978955,,8.0105,,,,,,560000,0.00014284799,0.14284799,581000,0.00014820478,0.14820478,21873000,0.0055794893,5.5794893,19940000,0.0050864085,5.0864085,8000,0.0000020406856,0.0020406856,54000,0.0000137746265,0.0137746265,774000,0.00019743631,0.19743631,5.0849915,13.931483422329,19.747538,1.5501819,1.3823277
,World,1974,3995517000,22519456,0.0056361808,5.6361808,,8.059299,,,,,,599000,0.00014991802,0.14991801999999999,614000,0.00015367223,0.15367223,22392000,0.005604281,5.604281,20428000,0.00511273,5.11273,4000,0.000001001122,0.001001122,55000,0.000013765428,0.013765428,781000,0.00019546908,0.19546908,5.1152573,14.0144034214998,19.750029,1.5602523,1.392377
,World,1975,4069437200,23227446,0.0057077785,5.7077785,,8.1708,,,,,,624000,0.00015333816,0.15333816,636000,0.00015628697,0.15628697,23142000,0.0056867814,5.6867814,21099000,0.0051847463,5.1847463000000005,6000,0.0000014744054,0.0014744054,61000,0.000014989788,0.014989788,818000,0.0002010106,0.20101059999999998,5.185939,14.208051912714001,19.755957,1.5804765,1.4125508
,World,1976,4142505700,23636098,0.005705749,5.705749000000001,,8.1193,,,,,,624000,0.00015063347,0.15063347,631000,0.00015232326,0.15232326,23527000,0.0056794127,5.679412699999999,21377000,0.0051604034,5.1604034,10000,0.000002413998,0.002413998,66000,0.000015932386,0.015932386,836000,0.00020181022,0.20181022,5.1578035,14.130968351841,19.7617,1.5710552,1.4030807
,World,1977,4215772400,24740182,0.0058684815,5.8684815,,8.3206,,,,,,706000,0.00016746635,0.16746634999999999,698000,0.00016556871,0.16556871,24617000,0.005839262,5.839262,22319000,0.005294166,5.294166000000001,9000,0.00000213484,0.0021348400000000003,72000,0.00001707872,0.017078720000000002,886000,0.00021016315,0.21016315,5.296561,14.511125882285999,20.75145,1.6107078,1.4427199
,World,1978,4289657600,25809194,0.0060166093,6.0166093,,8.848599,,,,,,745000,0.00017367353,0.17367353,739000,0.00017227483,0.17227483,25690000,0.005988823,5.988823,23269000,0.0054244422,5.4244422,7000,0.0000016318319,0.0016318319000000001,75000,0.000017483913,0.017483913,920000,0.00021446933,0.21446932999999999,5.4247146,14.8622316321996,20.750275,1.6501409,1.4722815
,World,1979,4365583000,26558758,0.006083668,6.083668,,8.9038,,,,,,785000,0.00017981563,0.17981563,790000,0.00018096094,0.18096094,26406000,0.006048677,6.048677,23859000,0.0054652495,5.4652495,7000,0.0000016034514,0.0016034514,76000,0.000017408902,0.017408902,952000,0.0002180694,0.2180694,5.4626923,14.9662801243098,20.7444,1.659552,1.4817429
,World,1980,4444008000,27403652,0.0061664274,6.1664274,,9.1216,,,,,,860000,0.00019351901,0.19351901,893000,0.00020094473,0.20094473000000002,27212000,0.0061233016,6.1233016,24540000,0.0055220425,5.5220425,10000,0.000002250221,0.002250221,81000,0.00001822679,0.01822679,1007000,0.00022659726,0.22659726,5.51954,15.12202724604,21.722696,1.678572,1.5008408
,World,1981,4524627500,28014706,0.0061916052,6.191605200000001,,9.346399,,,,,,899000,0.0001986904,0.19869040000000002,986000,0.0002179185,0.21791850000000001,27756000,0.0061344276,6.1344275999999995,25001000,0.0055255378,5.5255377999999995,6000,0.000001326076,0.001326076,81000,0.000017902026,0.017902026,1029000,0.00022742203,0.22742203,5.5266185,15.141420396531,21.711716,1.6777235,1.5000821
,World,1982,4607984600,28760874,0.0062415297,6.2415297,,9.4264,,,,,,938000,0.00020355971,0.20355971,979000,0.00021245731,0.21245731,28542000,0.006194031,6.194031,25703000,0.0055779265,5.5779265,5000,0.0000010850731,0.0010850731,86000,0.000018663257,0.018663257,1070000,0.00023220564,0.23220564,5.581784,15.292558751184,21.69598,1.6962312,1.5088568
,World,1983,4691884000,29306910,0.006246299,6.2462990000000005,,9.4341,,,,,,924000,0.00019693581,0.19693581000000002,916000,0.00019523074,0.19523074,29151000,0.006213069,6.213069,26232000,0.005590931,5.590931,8000,0.000001705072,0.001705072,90000,0.00001918206,0.01918206,1109000,0.00023636561,0.23636561,5.5894246,15.313491901659601,21.687363,1.7054152,1.5181153
,World,1984,4775836000,30774284,0.006443748,6.443748,,9.5865,,,,,,957000,0.00020038376,0.20038376,974000,0.00020394335,0.20394335,30583000,0.0064036953,6.4036953,27521000,0.005762551,5.762551,5000,0.0000010469371,0.0010469371,112000,0.00002345139,0.02345139,1175000,0.00024603022,0.24603022,5.7673283,15.8008992940458,22.674967,1.7548451,1.5675303
,World,1985,4861731000,32495158,0.006683866,6.683866,,9.7569,,,,,,895000,0.00018409082,0.18409082000000002,899000,0.00018491357,0.18491357,32340000,0.006651952,6.651952,29137000,0.005993133,5.993133,6000,0.0000012341284,0.0012341284,136000,0.000027973576,0.027973576,1213000,0.00024949963,0.24949963,5.9950624,16.4248283289024,23.66472,1.8241556,1.6269495
,World,1986,4950063000,33600160,0.0067878244,6.7878244,,9.8769,,,,,,864000,0.00017454322,0.17454322,904000,0.00018262393,0.18262393,33387000,0.0067447624,6.7447624,29981000,0.0060566906,6.0566906000000005,5000,0.0000010100881,0.0010100881,148000,0.000029898609,0.029898609,1289000,0.00026040073,0.26040073,6.0553303,16.5899458614978,23.669044,1.844213,1.6469709
,World,1987,5040984600,34488270,0.006841575,6.841575,,9.9073,,,,,,900000,0.00017853655,0.17853655,949000,0.00018825688,0.18825688,34280000,0.006800259,6.8002590000000005,30738000,0.0060976185,6.097618499999999,4000,7.9349576e-7,0.00079349576,137000,0.00002717723,0.02717723,1327000,0.00026324223,0.26324223,6.095329,16.699531339854,23.67118,1.8542424,1.6569825
,World,1988,5132294000,36014864,0.0070173033,7.0173033,,10.208099,,,,,,885000,0.0001724375,0.17243750000000002,929000,0.00018101068,0.18101068,35804000,0.0069762175,6.9762175,32065000,0.006247693,6.247693,4000,7.793786e-7,0.0007793785999999999,191000,0.000037215326,0.037215326,1417000,0.00027609486,0.27609486,6.244437,17.108046404261998,24.662075,1.9039122,1.7066157
,World,1989,5223704000,36305076,0.0069500636,6.9500636,,10.1848,,,,,,922000,0.0001765031,0.1765031,987000,0.00018894639,0.18894639,36066000,0.006904296,6.9042959999999995,32231000,0.006170143,6.170143,5000,9.571752e-7,0.0009571752,185000,0.000035415484,0.035415484000000004,1499000,0.00028696112,0.28696111999999996,6.165562,16.891950516012002,23.675758,1.8841958,1.677033
,World,1990,5316176000,37364284,0.007028414,7.028414000000001,,10.1734,,,,,,962000,0.00018095714,0.18095714,1040000,0.00019562934,0.19562934,37120000,0.006982463,6.982463,33124000,0.006230795,6.230795,4000,7.5242053e-7,0.00075242053,236000,0.00004439281,0.04439281,1469000,0.00027632643,0.27632643,6.2331624,17.0771570895024,24.656498,1.9034815,1.696367
,World,1991,5406246000,39153868,0.0072423397,7.2423397000000005,,10.375199,,,,,,1017000,0.00018811575,0.18811575,1037000,0.00019181517,0.19181516999999998,38759000,0.0071693,7.1693,34593000,0.00639871,6.39871,3000,5.549137e-7,0.0005549137,209000,0.00003865899,0.038658990000000004,1588000,0.00029373434,0.29373434,6.397168,17.526487495968,24.642405,1.9516785,1.7446822
,World,1992,5492686300,39793612,0.007244836,7.244836,,10.5566,,,,,,1036000,0.00018861445,0.18861445,1074000,0.00019553273,0.19553273000000002,39365000,0.007166803,7.166803,34962000,0.0063651917,6.3651917,64000,0.000011651858,0.011651858,386000,0.000070275266,0.07027526599999999,1505000,0.00027400072,0.27400072,6.364882,17.438032702332,24.631895,1.9311407,1.7439382
,World,1993,5577433600,41286132,0.007402353,7.402353000000001,,10.830299,,,,,,897000,0.00016082666,0.16082666,999000,0.00017911464,0.17911464000000002,40767000,0.0073092757,7.309275700000001,36194000,0.0064893644,6.4893644,55000,0.000009861166,0.009861166,364000,0.00006526299,0.06526299,1609000,0.00028848395,0.28848395000000004,6.4927015,17.788223109789,25.57731,1.9674853,1.7805742
,World,1994,5660728000,44782724,0.007911125,7.911125,,10.7732,,,,,,965000,0.00017047278,0.17047278,1095000,0.00019343803,0.19343803,44266000,0.007819843,7.819843,39370000,0.006954936,6.954936,50000,0.000008832786,0.008832785999999999,397000,0.00007013232,0.07013232,1797000,0.00031745035,0.31745035,6.9521213,19.0469074807638,27.533154,2.114153,1.9174875
,World,1995,5743219700,46893216,0.00816497,8.16497,,10.901899,,,,,,934000,0.00016262654,0.16262654,1027000,0.00017881955,0.17881955000000002,46330000,0.008066904,8.066904,41139000,0.0071630552,7.1630552,30000,0.000005223551,0.005223551000000001,407000,0.000070866176,0.070866176,1919000,0.00033413313,0.33413313,7.1647315,19.629401173569,28.501675,2.1818523,1.975461
,World,1996,5825145300,49791024,0.008547602,8.547602,,11.1383,,,,,,1089000,0.00018694812,0.18694812,1110000,0.00019055318,0.19055318,49486000,0.008495239,8.495239,42484000,0.0072932085,7.2932085,28000,0.000004806747,0.004806747,1970000,0.00033818898,0.33818898,2080000,0.00035707263,0.35707263,7.2975516,19.993291854861603,28.483042,2.2295346,2.023278
,World,1997,5906481000,49954680,0.008457604,8.457604,,10.833799,,,,,,1099000,0.0001860668,0.1860668,1161000,0.00019656373,0.19656373,49563000,0.008391291,8.391291,44033000,0.007455031,7.455031,26000,0.000004401944,0.004401944,423000,0.00007161625,0.07161625,2094000,0.0003545258,0.3545258,7.4586525,20.434664179215,29.44205,2.276852,2.0511293
,World,1998,5987312600,51640256,0.008624948,8.624948,,10.892799,,,,,,1174000,0.0001960813,0.1960813,1163000,0.00019424407,0.19424407000000002,51316000,0.00857079,8.57079,45573000,0.007611595,7.6115949999999994,28000,0.0000046765554,0.0046765554,457000,0.00007632807,0.07632807,2177000,0.0003636022,0.3636022,7.609132,20.846936777832,29.416746,2.3239229,2.0983946
,World,1999,6067758600,53567996,0.0088283,8.8283,,10.9488,,,,,,1143000,0.0001883727,0.1883727,1220000,0.0002010627,0.2010627,53205000,0.008768477,8.768477,47233000,0.007784258,7.7842579999999995,32000,0.000005273776,0.005273776,456000,0.00007515131,0.07515131,2295000,0.00037822864,0.37822863999999995,7.78869,21.33887649894,30.370993,2.370897,2.1455638
,World,2000,6148899000,55188924,0.0089754155,8.9754155,,10.845699,,,,,,1132000,0.00018409801,0.18409801,1240000,0.00020166213,0.20166213,54697000,0.008895414,8.895414,48579000,0.007900439,7.900439,37000,0.0000060173375,0.0060173375,466000,0.00007578593,0.07578593,2375000,0.00038624802,0.38624801999999997,7.8985953,21.639986906887803,31.32033,2.4077504,2.172848
,World,2001,6230747000,56322724,0.009039481,9.039481,,10.779699,,,,,,1175000,0.00018858092,0.18858091999999999,1286000,0.0002063958,0.20639580000000002,55836000,0.008961366,8.961366,49500000,0.007944473,7.944473,39000,0.0000062592812,0.0062592812,474000,0.00007607434,0.07607434,2441000,0.0003917668,0.39176679999999997,7.948831,21.777618960306,31.286911,2.4149585,2.1803067
,World,2002,6312407600,57698396,0.009140474,9.140474000000001,,10.6977,,,,,,1215000,0.00019247807,0.19247807,1346000,0.00021323084,0.21323084,57245000,0.009068647,9.068647,50719000,0.00803481,8.03481,45000,0.0000071288173,0.0071288173,504000,0.00007984275,0.07984275,2504000,0.00039667907,0.39667906999999997,8.038576,22.023495670176004,31.255705,2.4516194,2.2074342
,World,2003,6393898500,58692096,0.009179391,9.179391,,10.687099,,,,,,1298000,0.00020300604,0.20300604,1374000,0.00021489237,0.21489237,58276000,0.009114314,9.114314,51630000,0.008074886,8.074886,47000,0.000007350758,0.007350758,507000,0.00007929435,0.07929435,2563000,0.0004008509,0.4008509,8.070309,22.110435395334,31.22731,2.4591508,2.2249458
,World,2004,6475751400,59986584,0.009263262,9.263262,,10.5480995,,,,,,1362000,0.00021032308,0.21032308,1448000,0.00022360339,0.22360338999999999,59491000,0.0091867335,9.1867335,52682000,0.008135272,8.135272,49000,0.0000075666894,0.007566689400000001,525000,0.000081071674,0.081071674,2625000,0.00040535835,0.40535835,8.131454,22.277955941604,32.17482,2.476486,2.2424872
,World,2005,6558176000,61246624,0.009338972,9.338972,,10.450399,,,,,,1467000,0.00022369024,0.22369024,1587000,0.000241988,0.241988,60710000,0.009257147,9.257147,53664000,0.008182763,8.182763,52000,0.000007929034,0.007929034,548000,0.00008355982,0.08355981999999999,2699000,0.00041154734,0.41154734,8.182852,22.418772378552003,32.14692,2.4938214,2.2502842
,World,2006,6641416000,62515360,0.009412956,9.412956,,10.318399,,,,,,1594000,0.00024000905,0.24000905,1710000,0.0002574752,0.2574752,61969000,0.009330691,9.330691,54609000,0.008222493,8.222493,53000,0.000007980226,0.007980226,585000,0.00008808362,0.08808362,2796000,0.00042099453,0.42099453,8.224353,22.532473747278004,32.118774,2.5013711,2.258047
,World,2007,6725948400,64337652,0.009565588,9.565588,,10.3315,,,,,,1896000,0.00028189333,0.28189333,1922000,0.00028575896,0.28575896,63945000,0.009507209,9.507209000000001,56273000,0.008366552,8.366551999999999,55000,0.000008177285,0.008177285,554000,0.000082367565,0.082367565,2901000,0.00043131463,0.43131463,8.36214,22.909972373640002,33.059624,2.5475354,2.30445
,World,2008,6811597300,66740150,0.009798018,9.798018,,10.4105,,,,,,2001000,0.0002937637,0.2937637,2193000,0.0003219509,0.3219509,66274000,0.009729583,9.729583,58219000,0.008547041,8.547041,56000,0.000008221273,0.008221273,669000,0.00009821485,0.09821484999999999,3027000,0.00044438915,0.44438915,8.547765,23.41853401239,33.025455,2.603183,2.3506355
,World,2009,6898306000,68046040,0.009864166,9.864166,,10.4526,,,,,,2077000,0.0003010884,0.3010884,2282000,0.00033080584,0.33080584,67569000,0.009795014,9.795014,59279000,0.008593269,8.593269000000001,62000,0.000008987714,0.008987714,667000,0.000096690404,0.096690404,3107000,0.00045040043,0.45040043,8.596805,23.55289017543,33.96029,2.610091,2.3675175
,World,2010,6985603000,69497960,0.009948742,9.948742,,10.3967,,,,,,2540000,0.00036360498,0.36360498,2601000,0.0003723372,0.3723372,69349000,0.009927418,9.927418000000001,61139000,0.008752143,8.752143,69000,0.000009877458,0.009877458,31000,0.0000044376984,0.0044376984,3519000,0.00050375034,0.50375034,8.748714,23.969079212364,30.610626,2.7352076,2.1624928
,World,2011,7073125400,70833010,0.010014386,10.014386,,10.448199,,,,,,2557000,0.0003615092,0.3615092,2717000,0.00038413005,0.38413005,70605000,0.00998215,9.98215,62170000,0.008789608,8.789608000000001,78000,0.000011027657,0.011027657,32000,0.000004524167,0.004524167000000001,3610000,0.0005103826,0.5103826,8.787076,24.074180581176,31.59398,2.7447271,2.1720862
,World,2012,7161698000,72527630,0.010127156,10.127156,,10.378699,,,,,,2746000,0.00038342865,0.38342865,2806000,0.00039180653,0.39180653000000004,72476000,0.010119947,10.119947,63825000,0.008911993,8.911993,73000,0.000010193114,0.010193114000000001,40000,0.000005585268,0.005585268,3700000,0.0005166373,0.5166373,8.908959,24.408106605234,31.74685,2.7778492,2.2024376
,World,2013,7250593300,74275820,0.010244103,10.244102999999999,,10.4993,,,,,,2999000,0.00041362134,0.41362134,3000000,0.00041375923,0.41375923,74235000,0.010238472,10.238472,65267000,0.009001608,9.001608,76000,0.000010481901,0.010481901,44000,0.000006068469,0.006068469,3808000,0.0005251984,0.5251984,8.99724,24.64997235624,31.743296,2.8072977,2.2220306
,World,2014,7339013600,75865920,0.010337345,10.337345,,10.489699,,,,,,3124000,0.0004256703,0.4256703,3155000,0.00042989428,0.42989428,75753000,0.010321959,10.321959,66527000,0.009064842,9.064842,83000,0.000011309422,0.011309422000000001,31000,0.000004224001,0.004224001,3869000,0.00052718254,0.52718254,9.066049,24.838490162574,31.741089,2.8269408,2.2417145
,World,2015,7426597400,78135820,0.010521079,10.521078999999999,,10.6636,,,,,,3116000,0.00041957304,0.41957304,3132000,0.00042172745,0.42172745,78156000,0.010523797,10.523797,68599000,0.0092369355,9.2369355,86000,0.00001158,0.01158,38000,0.0000051167444,0.0051167444,4060000,0.00054668373,0.5466837299999999,9.23424,25.29928741824,32.73146,2.8863199,2.2812836
,World,2016,7513474000,80363790,0.010695957,10.695957,,10.6472,,,,,,3138000,0.0004176497,0.4176497,2998000,0.00039901648,0.39901648,80437000,0.0107057,10.7057,70622000,0.009399381,9.399381,86000,0.000011446104,0.011446104,36000,0.0000047913923,0.0047913923,4180000,0.00055633386,0.5563338600000001,9.402502,25.760279194452,33.722054,2.9358025,2.3208709
,World,2017,7599822300,84831390,0.011162287,11.162287,,11.0884,,,,,,3291000,0.00043303645,0.43303645,3278000,0.00043132587,0.43132587,84456000,0.011112891,11.112891,73851000,0.009717464,9.717464,87000,0.000011447636,0.011447636,33000,0.000004342207,0.004342207,4395000,0.000578303,0.5783029999999999,9.719935,26.62995863781,34.714054,3.035,2.400229
,World,2018,7683790000,86211500,0.01121992,11.21992,,11.1493,,,,,,3384000,0.00044040766,0.44040766,3475000,0.0004522508,0.4522508,86424000,0.011247574,11.247574,75838000,0.009869869,9.869869,85000,0.0000110622495,0.0110622495,35000,0.0000045550437,0.0045550437,4489000,0.0005842169,0.5842169,9.868614,27.037298359764005,34.71372,3.0845618,2.4299603
,World,2019,7764951000,90021670,0.011593334,11.593334,,11.1932,,,,,,3403000,0.00043825133,0.43825133,3504000,0.00045125847,0.45125846999999997,90378000,0.011639223,11.639223000000001,79586000,0.010249388,10.249388,86000,0.000011075408,0.011075407999999998,38000,0.000004893785,0.004893785,4832000,0.0006222834,0.6222833999999999,10.245883,28.070912048058,35.77612,3.1999753,2.524204
,World,2020,7840953000,93407810,0.011912813,11.912813,,11.1817,,,,,,3403000,0.00043400336,0.43400336,3402000,0.00043387583,0.43387583,93493000,0.011923678,11.923678,82654000,0.010541321,10.541321,91000,0.000011605733,0.011605733,29000,0.00000369853,0.00369853,4703000,0.00059979956,0.59979956,10.5433655,28.885932587853002,37.76135,3.289212,2.5936081
,World,2021,7909295000,93297350,0.011795912,11.795912000000001,,11.1994,,,,,,3372000,0.00042633383,0.42633382999999997,3372000,0.00042633383,0.42633382999999997,92758000,0.0117277205,11.7277205,81786000,0.010340491,10.340491,90000,0.0000113790165,0.0113790165,27000,0.000003413705,0.003413705,4710000,0.00059550186,0.59550186,10.343955,28.33960245633,36.76526,3.2293808,2.5437584