Entity,Code,Year,"Biofuels (TWh, direct energy)","Other renewables (TWh, direct energy)","Solar (TWh, direct energy)","Wind (TWh, direct energy)","Hydropower (TWh, direct energy)","Nuclear (TWh, direct energy)","Gas (TWh, direct energy)","Oil (TWh, direct energy)","Coal (TWh, direct energy)","Traditional biomass (TWh, direct energy)"
World,OWID_WRL,1800,0,0,0,0,0,0,0,0,97,5556
World,OWID_WRL,1810,0,0,0,0,0,0,0,0,128,5833
World,OWID_WRL,1820,0,0,0,0,0,0,0,0,153,6111
World,OWID_WRL,1830,0,0,0,0,0,0,0,0,264,6389
World,OWID_WRL,1840,0,0,0,0,0,0,0,0,356,6944
World,OWID_WRL,1850,0,0,0,0,0,0,0,0,569,7222
World,OWID_WRL,1860,0,0,0,0,0,0,0,0,1061,6944
World,OWID_WRL,1870,0,0,0,0,0,0,0,6,1642,6944
World,OWID_WRL,1880,0,0,0,0,0,0,0,33,2542,6944
World,OWID_WRL,1890,0,0,0,0,14,0,33,89,3856,6667
World,OWID_WRL,1900,0,0,0,0,17,0,64,181,5728,6111
World,OWID_WRL,1910,0,0,0,0,33,0,142,397,8656,6389
World,OWID_WRL,1920,0,0,0,0,64,0,233,889,9833,6944
World,OWID_WRL,1930,0,0,0,0,131,0,603,1756,10125,7222
World,OWID_WRL,1940,0,0,0,0,192,0,875,2653,11586,7222
World,OWID_WRL,1950,0,0,0,0,333,0,2092,5444,12603,7500
World,OWID_WRL,1960,0,0,0,0,689,0,4472,11097,15442,8889
World,OWID_WRL,1965,9.029861,17.985231,0,0,923.19806,25.539724,6303.8267,17996.53,16140.178,9162
World,OWID_WRL,1966,9.209844,19.806007,0,0,983.81696,34.43329,6868.8228,19352.656,16324.094,9218
World,OWID_WRL,1967,9.383716,19.98657,0,0,1005.7424,41.006016,7374.067,20744.31,16060.81,9274
World,OWID_WRL,1968,9.5538,22.120045,0,0,1059.2887,52.113163,8044.3594,22499.12,16301.146,9331
World,OWID_WRL,1969,9.723981,23.257965,0,0,1121.7424,61.783413,8833.446,24363.566,16798.734,9387
World,OWID_WRL,1970,13.501494,25.701897,0,0,1174.6497,78.87466,9614.819,26520.377,17058.607,9444
World,OWID_WRL,1971,13.562146,27.888294,0,0,1227.2422,109.70418,10293.2,28021.105,16965.777,9499
World,OWID_WRL,1972,14.82311,29.888775,0,0,1284.629,152.17516,10861.724,30139.71,17158.637,9553
World,OWID_WRL,1973,14.250557,32.09585,0,0,1303.013,203.90158,11377.838,32560.594,17667.85,9608
World,OWID_WRL,1974,14.334716,34.289085,0,0,1431.2317,266.6001,11659.864,32120.803,17682.05,9663
World,OWID_WRL,1975,13.688392,34.81208,0,0,1448.8834,369.8482,11659.741,31746.924,18024.537,9718
World,OWID_WRL,1976,13.751189,38.79105,0,0,1443.1366,432.67142,12354.144,33782.324,18688.486,9774
World,OWID_WRL,1977,18.318535,40.89204,0,0,1491.6724,538.5478,12759.843,34960.312,19241.3,9830
World,OWID_WRL,1978,23.178774,43.29665,0,0.003,1614.3823,625.7944,13293.952,36550.02,19457.904,9886
World,OWID_WRL,1979,28.023214,46.499256,0,0.006,1695.1862,650.8599,14118.032,37114.258,20363.537,9943
World,OWID_WRL,1980,32.78612,49.717464,0,0.0105,1731.6493,711.9242,14236.961,35525.133,20857.61,10000
World,OWID_WRL,1981,29.747923,53.48617,0,0.0105,1768.9036,840.75073,14395.873,34268.04,21149.68,10106
World,OWID_WRL,1982,37.556244,61.708954,0,0.0185,1800.9081,912.17755,14469.734,33208.07,21385.451,10213
World,OWID_WRL,1983,49.01924,68.35493,0.003,0.03279495,1877.7689,1033.8127,14703.833,32956.613,22046.346,10321
World,OWID_WRL,1984,57.806423,76.34615,0.006311111,0.044755556,1941.3734,1254.5685,15902.68,33680.13,23001.078,10430
World,OWID_WRL,1985,68.41009,78.69558,0.011747475,0.064220205,1979.2446,1488.9216,16262.222,33667.098,23987.826,10541
World,OWID_WRL,1986,84.20299,85.43938,0.015183838,0.13883132,2006.0651,1594.7357,16421.11,34712.902,24258.035,10653
World,OWID_WRL,1987,85.33012,91.51002,0.01060303,0.19537677,2033.1884,1734.7332,17281.895,35404.36,25212.426,10765
World,OWID_WRL,1988,89.560196,94.15391,0.01019596,0.3315798,2098.3518,1891.2493,18088.848,36551.46,25967.129,10879
World,OWID_WRL,1989,95.68924,104.66536,0.26222324,2.6497767,2087.588,1945.0106,18888.676,37164.043,26215.674,10995
World,OWID_WRL,1990,106.64288,117.21735,0.38834995,3.6324706,2158.854,2000.596,19481.125,37676.57,25906.625,11111
World,OWID_WRL,1991,110.728714,122.25421,0.5053229,4.086107,2208.702,2096.3098,19972.84,37663.043,25658.182,11243
World,OWID_WRL,1992,108.79633,131.14992,0.4666791,4.732812,2208.4592,2112.223,20063.484,38147.168,25558.422,11376
World,OWID_WRL,1993,114.44431,135.47186,0.5566775,5.704169,2341.4597,2184.9646,20265.482,37961.344,25688.932,11511
World,OWID_WRL,1994,124.175285,140.66844,0.5969829,7.13173,2356.203,2225.9788,20389.613,38782.055,25788.928,11647
World,OWID_WRL,1995,131.20163,146.63136,0.63888276,8.272123,2483.6868,2322.5298,21104.494,39460.77,25966.357,11785
World,OWID_WRL,1996,125.91322,150.6927,0.69922996,9.215601,2517.03,2406.615,22159.256,40334.64,26584.988,11925
World,OWID_WRL,1997,130.18306,161.40073,0.7496558,12.028216,2561.359,2390.0642,22030.393,41453.445,26540.139,12066
World,OWID_WRL,1998,133.53989,168.2064,0.811852,15.92926,2581.1204,2431.1948,22433.998,41670.18,26372.479,12209
World,OWID_WRL,1999,135.43088,176.63608,0.9052879,21.226898,2600.65,2523.7056,23071.902,42383.22,26485.373,12414
World,OWID_WRL,2000,132.91783,184.89665,1.0594312,31.409636,2646.7285,2580.6675,23994.258,42978.04,27434.627,12500
World,OWID_WRL,2001,131.35425,192.05826,1.4237884,38.380093,2578.737,2653.5366,24316.832,43377.22,27864.945,12500
World,OWID_WRL,2002,159.00194,206.70955,1.7994766,52.381878,2626.306,2695.9448,25030.172,43676.043,28962.951,12470
World,OWID_WRL,2003,178.32689,218.39073,2.255641,63.2847,2623.0532,2641.3206,25729.617,44652.22,31506.16,12329
World,OWID_WRL,2004,210.21715,236.05714,2.9718347,85.618484,2816.6147,2761.3591,26721.139,46387.812,33685.52,12160
World,OWID_WRL,2005,246.52557,255.4333,4.187687,104.62774,2911.3308,2768.6055,27438.281,46887.754,36183.348,12076
World,OWID_WRL,2006,306.51932,272.0138,5.762825,133.5028,3022.2476,2803.1106,28161.41,47388.004,38068.867,11993
World,OWID_WRL,2007,397.3358,295.2423,7.818763,171.5083,3072.5112,2745.9678,29315.736,47942.97,40231.242,11911
World,OWID_WRL,2008,538.46704,315.8789,12.6981945,221.41554,3251.702,2737.4546,30026.16,47537.797,40780.08,11829
World,OWID_WRL,2009,610.6535,339.2694,21.073503,276.79816,3246.445,2698.719,29405.35,46489.17,40144.2,11747
World,OWID_WRL,2010,699.7631,378.83444,33.912262,346.40918,3430.1318,2768.2646,31593.695,47971.41,41937.48,11667
World,OWID_WRL,2011,735.38153,397.6471,65.64861,440.67798,3492.674,2652.4263,32349.238,48312.62,43895.938,11553
World,OWID_WRL,2012,762.47174,430.3208,101.52152,530.5034,3641.8489,2470.5425,33203.004,49113.688,44022.523,11441
World,OWID_WRL,2013,828.65063,464.44162,138.59294,635.5076,3788.1174,2490.2715,33741.91,49590.31,44670.625,11330
World,OWID_WRL,2014,878.8694,502.8774,197.2615,705.8885,3889.0215,2541.1248,33977.36,49934.684,44858.12,11220
World,OWID_WRL,2015,912.97784,544.0647,255.97948,831.37604,3879.4531,2575.3406,34788.023,50964.02,43669.83,11111
World,OWID_WRL,2016,953.7291,552.9557,328.41495,962.1343,4014.4116,2613.6562,35592.57,51992.56,42715.14,11111
World,OWID_WRL,2017,974.0694,588.78033,445.47995,1141.5242,4071.2231,2637.002,36521.11,52866.46,43129.867,11111
World,OWID_WRL,2018,1049.8936,636.2133,575.76025,1269.5287,4189.757,2700.2244,38355.83,53405.137,43795.4,11111
World,OWID_WRL,2019,1124.6016,667.61945,705.22516,1420.624,4243.2876,2795.7578,39058.266,53512.844,43534.613,11111
World,OWID_WRL,2020,1073.7583,702.9823,854.37476,1593.953,4359.012,2689.0442,38603.406,48609.645,42233.39,11111
World,OWID_WRL,2021,1142.8717,751.1769,1059.2937,1854.1052,4288.783,2802.5496,40670.66,51349.656,44564.812,11111
World,OWID_WRL,2022,1199.2067,776.85657,1322.6157,2104.8396,4334.19,2679.0112,39413.043,52969.59,44854.035,11111