methane.FossilGas,methane.UpgradingBiogas,methane.Methanation,hydrogen.gaseous_hydrogen.PlasmaCracking,hydrogen.gaseous_hydrogen.WaterGasShift,hydrogen.gaseous_hydrogen.Electrolysis.SOEC,hydrogen.gaseous_hydrogen.Electrolysis.AWE,hydrogen.gaseous_hydrogen.Electrolysis.PEM,biogas.AnaerobicDigestion,syngas.BiomassGasification,syngas.SMR,syngas.Pyrolysis,syngas.AutothermalReforming,syngas.CoElectrolysis,syngas.CoalGasification,fuel.liquid_fuel.Refinery,fuel.liquid_fuel.FischerTropsch,fuel.hydrotreated_oil_fuel.HefaDecarboxylation,fuel.hydrotreated_oil_fuel.HefaDeoxygenation,solid_fuel.CoalExtraction,solid_fuel.Pelletizing,electricity.WindOnshore,electricity.WindOffshore,electricity.SolarPv,electricity.SolarThermal,electricity.Geothermal,electricity.Hydropower,electricity.Nuclear,electricity.CombinedCycleGasTurbine,electricity.GasTurbine,electricity.BiogasFired,electricity.BiomassFired,electricity.CoalGen,electricity.OilGen,fuel.biodiesel.Transesterification,fuel.ethanol.BiomassFermentation,hydrogen.liquid_hydrogen.HydrogenLiquefaction,carbon_capture.direct_air_capture.AmineScrubbing,carbon_capture.direct_air_capture.CalciumPotassiumScrubbing,carbon_capture.flue_gas_capture.CalciumLooping,carbon_capture.flue_gas_capture.ChilledAmmoniaProcess,carbon_capture.flue_gas_capture.CO2Membranes,carbon_capture.flue_gas_capture.MonoEthanolAmine,carbon_capture.flue_gas_capture.PiperazineProcess,carbon_capture.flue_gas_capture.PressureSwingAdsorption,carbon_storage.BiomassBuryingFossilization,carbon_storage.DeepOceanInjection,carbon_storage.DeepSalineFormation,carbon_storage.DepletedOilGas,carbon_storage.EnhancedOilRecovery,carbon_storage.GeologicMineralization,carbon_storage.PureCarbonSolidStorage
61.600069241982375,3.5926855157868696,1e-06,4.389248906705545,43.89248906705545,130.2143842322645,130.2143842322645,130.2143842322645,4.207876251875,401.9413133785062,94.08534192563214,1e-06,1e-06,1e-06,19.65687709150387,128.2370590379003,4.167284898124999,4.167284898124999,4.167284898124999,1e-06,39.372724198250815,377.7577286275001,102.96212178750002,647.8438420669595,56.348684209662046,48.17812499926104,114.55220341125016,152.3905263044118,1e-06,1e-06,39.372724198250815,39.372724198250815,1e-06,1e-06,4.167284898124999,4.167284898124999,42.06363535592814,32.63333333333333,65.26666666666667,267.6428571428572,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,5.986910714285715,1e-06,1e-06,1e-06,1e-06,1e-06
60.03452332361498,3.6928073047577823,1e-06,4.452775947521873,44.52775947521874,132.0990197764823,132.0990197764823,132.0990197764823,4.21793096875,413.1427066482314,96.70733394473352,1e-06,1e-06,1e-06,20.20467947814045,121.59829883381842,4.28341975525,4.28341975525,4.28341975525,1e-06,40.46997236151618,371.384905461,101.225137087,651.4716315448861,55.23026315712614,47.22187499934283,103.55055375050006,154.8828947267247,1e-06,1e-06,40.46997236151618,40.46997236151618,1e-06,1e-06,4.28341975525,4.28341975525,42.67243616375129,33.93866666666667,67.87733333333334,278.34857142857146,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,6.226387142857144,1e-06,1e-06,1e-06,1e-06,1e-06
58.46897740524758,3.792929093728695,1e-06,4.516302988338202,45.16302988338202,133.98365532070002,133.98365532070002,133.98365532070002,4.227985685625,424.3440999179566,99.3293259638349,1e-06,1e-06,1e-06,20.752481864777028,114.95953862973651,4.399554612375001,4.399554612375001,4.399554612375001,1e-06,41.56722052478154,365.0120822945,99.4881523865,655.0994210228127,54.11184210459023,46.265624999424624,92.54890408974995,157.37526314903758,1e-06,1e-06,41.56722052478154,41.56722052478154,1e-06,1e-06,4.399554612375001,4.399554612375001,43.28123697157445,35.24400000000001,70.48800000000001,289.0542857142857,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,6.465863571428572,1e-06,1e-06,1e-06,1e-06,1e-06
56.90343148688018,3.893050882699608,1e-06,4.579830029154531,45.79830029154531,135.86829086491775,135.86829086491775,135.86829086491775,4.2380404025,435.5454931876818,101.95131798293627,1e-06,1e-06,1e-06,21.300284251413608,108.32077842565462,4.515689469500002,4.515689469500002,4.515689469500002,1e-06,42.6644686880469,358.63925912799994,97.75116768599996,658.7272105007395,52.99342105205432,45.30937499950642,81.54725442899988,159.8676315713505,1e-06,1e-06,42.6644686880469,42.6644686880469,1e-06,1e-06,4.515689469500002,4.515689469500002,43.89003777939759,36.54933333333334,73.09866666666667,299.76,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,6.7053400000000005,1e-06,1e-06,1e-06,1e-06,1e-06
55.33788556851278,3.993172671670521,1e-06,4.643357069970859,46.4335706997086,137.7529264091355,137.7529264091355,137.7529264091355,4.248095119375,446.7468864574071,104.57331000203766,1e-06,1e-06,1e-06,21.848086638050187,101.68201822157272,4.6318243266250025,4.6318243266250025,4.6318243266250025,1e-06,43.761716851312265,352.2664359614999,96.01418298549996,662.3549999786661,51.87499999951841,44.35312499958822,70.54560476824977,162.3599999936634,1e-06,1e-06,43.761716851312265,43.761716851312265,1e-06,1e-06,4.6318243266250025,4.6318243266250025,44.49883858722073,37.854666666666674,75.70933333333335,310.4657142857143,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,6.9448164285714284,1e-06,1e-06,1e-06,1e-06,1e-06
53.77233965014538,4.093294460641434,1e-06,4.706884110787188,47.06884110787188,139.63756195335324,139.63756195335324,139.63756195335324,4.25814983625,457.9482797271323,107.19530202113904,1e-06,1e-06,1e-06,22.395889024686767,95.04325801749084,4.747959183750004,4.747959183750004,4.747959183750004,1e-06,44.85896501457763,345.8936127949998,94.27719828499994,665.9827894565929,50.7565789469825,43.39687499967,59.54395510749968,164.8523684159763,1e-06,1e-06,44.85896501457763,44.85896501457763,1e-06,1e-06,4.747959183750004,4.747959183750004,45.10763939504388,39.16,78.32000000000001,321.1714285714286,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,7.184292857142857,1e-06,1e-06,1e-06,1e-06,1e-06
52.20679373177799,4.193416249612346,1e-06,4.770411151603517,47.70411151603517,141.522197497571,141.522197497571,141.522197497571,4.268204553125,469.1496729968575,109.81729404024044,1e-06,1e-06,1e-06,22.943691411323343,88.40449781340894,4.864094040875004,4.864094040875004,4.864094040875004,1e-06,45.95621317784298,339.52078962849976,92.54021358449992,669.6105789345195,49.63815789444659,42.440624999751805,48.5423054467496,167.3447368382892,1e-06,1e-06,45.95621317784298,45.95621317784298,1e-06,1e-06,4.864094040875004,4.864094040875004,45.71644020286704,40.46533333333334,80.93066666666668,331.87714285714287,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,7.423769285714286,1e-06,1e-06,1e-06,1e-06,1e-06
50.64124781341059,4.293538038583259,1e-06,4.833938192419845,48.339381924198456,143.40683304178873,143.40683304178873,143.40683304178873,4.27825927,480.3510662665827,112.4392860593418,1e-06,1e-06,1e-06,23.49149379795993,81.76573760932705,4.980228898000005,4.980228898000005,4.980228898000005,1e-06,47.053461341108346,333.1479664619997,90.80322888399992,673.2383684124462,48.519736841910685,41.4843749998336,37.54065578599949,169.8371052606021,1e-06,1e-06,47.053461341108346,47.053461341108346,1e-06,1e-06,4.980228898000005,4.980228898000005,46.32524101069018,41.77066666666667,83.54133333333334,342.5828571428572,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,7.663245714285715,1e-06,1e-06,1e-06,1e-06,1e-06
49.07570189504319,4.393659827554171,1e-06,4.897465233236174,48.97465233236174,145.2914685860065,145.2914685860065,145.2914685860065,4.288313986875,491.5524595363079,115.0612780784432,1e-06,1e-06,1e-06,24.039296184596505,75.12697740524516,5.096363755125006,5.096363755125006,5.096363755125006,1e-06,48.15070950437371,326.7751432954996,89.0662441834999,676.8661578903728,47.40131578937478,40.52812499991539,26.5390061252494,172.329473682915,1e-06,1e-06,48.15070950437371,48.15070950437371,1e-06,1e-06,5.096363755125006,5.096363755125006,46.93404181851333,43.07600000000001,86.15200000000002,353.28857142857146,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,7.902722142857143,1e-06,1e-06,1e-06,1e-06,1e-06
47.51015597667579,4.493781616525085,1e-06,4.960992274052503,49.60992274052503,147.17610413022425,147.17610413022425,147.17610413022425,4.2983687037500005,502.75385280603314,117.68327009754458,1e-06,1e-06,1e-06,24.587098571233085,68.48821720116325,5.212498612250007,5.212498612250007,5.212498612250007,1e-06,49.24795766763907,320.4023201289996,87.32925948299989,680.4939473682996,46.28289473683886,39.57187499999719,15.537356464499313,174.82184210522792,1e-06,1e-06,49.24795766763907,49.24795766763907,1e-06,1e-06,5.212498612250007,5.212498612250007,47.54284262633647,44.38133333333335,88.76266666666669,363.99428571428575,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,8.14219857142857,1e-06,1e-06,1e-06,1e-06,1e-06
46.12333333333274,4.612289361702185,1e-06,5.015666666666691,50.15666666666691,148.79811111111184,148.79811111111184,148.79811111111184,4.321834159375001,516.0122241643669,120.78675401697726,1e-06,1e-06,1e-06,25.23549714970631,62.42946434821155,5.349960000000008,5.349960000000008,5.349960000000008,1e-06,50.54670000000063,336.17140772562635,91.62730183812538,684.121736843343,45.16447368423795,38.615625000023385,14.889078601250198,177.31421052668435,1e-06,1e-06,50.54670000000063,50.54670000000063,1e-06,1e-06,5.349960000000008,5.349960000000008,48.06680555555578,45.68666666666668,91.37333333333336,374.7,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,8.381675,1e-06,1e-06,1e-06,1e-06,1e-06
44.80799999999941,4.73815148936176,1e-06,5.066800000000024,50.66800000000024,150.31506666666738,150.31506666666738,150.31506666666738,4.350663910500002,530.093386758144,124.0828346965424,1e-06,1e-06,1e-06,25.92413420491417,56.60271443571184,5.495952000000007,5.495952000000007,5.495952000000007,1e-06,51.92604000000063,360.7972596275011,98.3393550155003,687.7495263172333,44.04605263161102,37.65937500002735,18.38214945700016,179.80657894779822,1e-06,1e-06,51.92604000000063,51.92604000000063,1e-06,1e-06,5.495952000000007,5.495952000000007,48.55683333333356,46.992,93.984,385.4057142857143,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,8.621151428571428,1e-06,1e-06,1e-06,1e-06,1e-06
43.49266666666608,4.864013617021334,1e-06,5.117933333333357,51.17933333333357,151.83202222222295,151.83202222222295,151.83202222222295,4.379493661625001,544.174549351921,127.37891537610754,1e-06,1e-06,1e-06,26.61277126012204,50.77596452321213,5.641944000000005,5.641944000000005,5.641944000000005,1e-06,53.30538000000063,385.42311152937583,105.0514081928752,691.3773157911235,42.9276315789841,36.70312500003133,21.87522031275012,182.29894736891208,1e-06,1e-06,53.30538000000063,53.30538000000063,1e-06,1e-06,5.641944000000005,5.641944000000005,49.04686111111133,48.29733333333334,96.59466666666668,396.1114285714286,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,8.860627857142857,1e-06,1e-06,1e-06,1e-06,1e-06
42.17733333333274,4.9898757446809086,1e-06,5.169066666666691,51.69066666666691,153.3489777777785,153.3489777777785,153.3489777777785,4.408323412750001,558.2557119456981,130.6749960556727,1e-06,1e-06,1e-06,27.30140831532991,44.94921461071242,5.787936000000004,5.787936000000004,5.787936000000004,1e-06,54.684720000000624,410.0489634312505,111.76346137025016,695.0051052650136,41.80921052635717,35.746875000035295,25.36829116850008,184.79131579002595,1e-06,1e-06,54.684720000000624,54.684720000000624,1e-06,1e-06,5.787936000000004,5.787936000000004,49.53688888888911,49.60266666666667,99.20533333333334,406.81714285714287,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,9.100104285714286,1e-06,1e-06,1e-06,1e-06,1e-06
40.861999999999405,5.115737872340484,1e-06,5.220200000000024,52.20200000000024,154.86593333333406,154.86593333333406,154.86593333333406,4.437153163875,572.336874539475,133.97107673523783,1e-06,1e-06,1e-06,27.99004537053777,39.12246469821271,5.933928000000002,5.933928000000002,5.933928000000002,1e-06,56.06406000000063,434.67481533312525,118.47551454762508,698.6328947389039,40.69078947373025,34.79062500003926,28.86136202425004,187.2836842111398,1e-06,1e-06,56.06406000000063,56.06406000000063,1e-06,1e-06,5.933928000000002,5.933928000000002,50.02691666666689,50.90800000000001,101.81600000000002,417.5228571428572,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,9.339580714285717,1e-06,1e-06,1e-06,1e-06,1e-06
39.54666666666607,5.241600000000058,1e-06,5.271333333333358,52.71333333333358,156.3828888888896,156.3828888888896,156.3828888888896,4.465982915,586.418037133252,137.26715741480297,1e-06,1e-06,1e-06,28.67868242574564,33.295714785713,6.07992,6.07992,6.07992,1e-06,57.44340000000063,459.300667235,125.187567725,702.2606842127941,39.57236842110332,33.83437500004323,32.35443288,189.7760526322537,1e-06,1e-06,57.44340000000063,57.44340000000063,1e-06,1e-06,6.07992,6.07992,50.51694444444467,52.21333333333334,104.42666666666668,428.22857142857146,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,9.579057142857144,1e-06,1e-06,1e-06,1e-06,1e-06
38.23133333333274,5.367462127659632,1e-06,5.32246666666669,53.22466666666691,157.89984444444514,157.89984444444514,157.89984444444514,4.494812666125,600.4991997270291,140.5632380943681,1e-06,1e-06,1e-06,29.367319480953512,27.468964873213288,6.225911999999998,6.225911999999998,6.225911999999998,1e-06,58.82274000000063,483.9265191368747,131.89962090237492,705.8884736866843,38.45394736847639,32.8781250000472,35.84750373574996,192.26842105336755,1e-06,1e-06,58.82274000000063,58.82274000000063,1e-06,1e-06,6.225911999999998,6.225911999999998,51.00697222222245,53.51866666666668,107.03733333333336,438.93428571428575,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,9.818533571428572,1e-06,1e-06,1e-06,1e-06,1e-06
36.91599999999941,5.493324255319207,1e-06,5.373600000000024,53.736000000000246,159.4168000000007,159.4168000000007,159.4168000000007,4.52364241725,614.5803623208061,143.85931877393324,1e-06,1e-06,1e-06,30.05595653616137,21.64221496071358,6.371903999999997,6.371903999999997,6.371903999999997,1e-06,60.20208000000064,508.5523710387494,138.61167407974983,709.5162631605746,37.33552631584947,31.92187500005117,39.34057459149992,194.76078947448144,1e-06,1e-06,60.20208000000064,60.20208000000064,1e-06,1e-06,6.371903999999997,6.371903999999997,51.49700000000023,54.824000000000005,109.648,449.64,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,10.05801,1e-06,1e-06,1e-06,1e-06,1e-06
35.60066666666607,5.619186382978781,1e-06,5.424733333333357,54.24733333333358,160.93375555555627,160.93375555555627,160.93375555555627,4.552472168374999,628.6615249145832,147.1553994534984,1e-06,1e-06,1e-06,30.744593591369245,15.815465048213872,6.517895999999995,6.517895999999995,6.517895999999995,1e-06,61.58142000000064,533.1782229406241,145.32372725712477,713.1440526344647,36.21710526322255,30.96562500005513,42.83364544724988,197.2531578955953,1e-06,1e-06,61.58142000000064,61.58142000000064,1e-06,1e-06,6.517895999999995,6.517895999999995,51.987027777778,56.129333333333335,112.25866666666668,460.3457142857144,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,10.29748642857143,1e-06,1e-06,1e-06,1e-06,1e-06
34.285333333332744,5.745048510638355,1e-06,5.475866666666691,54.75866666666691,162.4507111111118,162.4507111111118,162.4507111111118,4.581301919499999,642.7426875083602,150.45148013306354,1e-06,1e-06,1e-06,31.433230646577112,9.98871513571416,6.663887999999993,6.663887999999993,6.663887999999993,1e-06,62.96076000000063,557.8040748424988,152.03578043449969,716.7718421083549,35.09868421059562,30.009375000059105,46.32671630299984,199.7455263167092,1e-06,1e-06,62.96076000000063,62.96076000000063,1e-06,1e-06,6.663887999999993,6.663887999999993,52.47705555555578,57.43466666666667,114.86933333333334,471.0514285714286,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,10.53696285714286,1e-06,1e-06,1e-06,1e-06,1e-06
32.9699999999994,5.87091063829793,1e-06,5.527000000000023,55.270000000000245,163.96766666666736,163.96766666666736,163.96766666666736,4.610131670624999,656.8238501021372,153.74756081262868,1e-06,1e-06,1e-06,32.12186770178498,4.161965223214452,6.809879999999992,6.809879999999992,6.809879999999992,1e-06,64.34010000000063,582.4299267443736,158.74783361187465,720.3996315822452,33.98026315796869,29.05312500006308,49.8197871587498,202.23789473782304,1e-06,1e-06,64.34010000000063,64.34010000000063,1e-06,1e-06,6.809879999999992,6.809879999999992,52.96708333333356,58.74,117.48,481.75714285714287,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,10.776439285714288,1e-06,1e-06,1e-06,1e-06,1e-06
31.65466666666608,5.9967727659575045,1e-06,5.578133333333357,55.78133333333358,165.48462222222292,165.48462222222292,165.48462222222292,4.637691294499999,670.9050126959143,157.0436414921938,1e-06,1e-06,1e-06,32.81050475699285,1e-06,6.95587199999999,6.95587199999999,6.95587199999999,1e-06,65.71944000000063,593.0076521355016,161.63091175300045,724.0274210561354,32.86184210534177,28.096875000067044,54.896759177499376,204.7302631589369,1e-06,1e-06,65.71944000000063,65.71944000000063,1e-06,1e-06,6.95587199999999,6.95587199999999,53.45711111111134,60.04533333333334,120.09066666666668,492.4628571428572,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,11.015915714285716,1e-06,1e-06,1e-06,1e-06,1e-06
30.33933333333274,6.122634893617079,1e-06,5.62926666666669,56.29266666666691,167.0015777777785,167.0015777777785,167.0015777777785,4.662075600249999,684.9861752896913,160.33972217175898,1e-06,1e-06,1e-06,33.49914181220071,1e-06,7.101863999999988,7.101863999999988,7.101863999999988,1e-06,67.09878000000063,568.4650612497519,154.94155230350052,727.6552105300256,31.743421052714847,27.14062500007101,63.93348410374928,207.2226315800508,1e-06,1e-06,67.09878000000063,67.09878000000063,1e-06,1e-06,7.101863999999988,7.101863999999988,53.94713888888912,61.35066666666667,122.70133333333334,503.16857142857145,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,11.255392142857144,1e-06,1e-06,1e-06,1e-06,1e-06
29.023999999999408,6.248497021276654,1e-06,5.680400000000024,56.80400000000024,168.51853333333403,168.51853333333403,168.51853333333403,4.686459905999998,699.0673378834683,163.63580285132412,1e-06,1e-06,1e-06,34.18777886740858,1e-06,7.247855999999986,7.247855999999986,7.247855999999986,1e-06,68.47812000000064,543.9224703640022,148.2521928540006,731.2830000039157,30.625000000087923,26.18437500007498,72.97020902999917,209.71500000116464,1e-06,1e-06,68.47812000000064,68.47812000000064,1e-06,1e-06,7.247855999999986,7.247855999999986,54.43716666666689,62.656000000000006,125.312,513.8742857142857,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,11.494868571428572,1e-06,1e-06,1e-06,1e-06,1e-06
27.70866666666608,6.374359148936228,1e-06,5.731533333333357,57.31533333333358,170.0354888888896,170.0354888888896,170.0354888888896,4.710844211749998,713.1485004772454,166.93188353088925,1e-06,1e-06,1e-06,34.876415922616445,1e-06,7.393847999999985,7.393847999999985,7.393847999999985,1e-06,69.85746000000064,519.3798794782524,141.56283340450068,734.910789477806,29.506578947461,25.22812500007895,82.00693395624907,212.2073684222785,1e-06,1e-06,69.85746000000064,69.85746000000064,1e-06,1e-06,7.393847999999985,7.393847999999985,54.92719444444467,63.961333333333336,127.92266666666669,524.58,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,11.734345,1e-06,1e-06,1e-06,1e-06,1e-06
26.39333333333274,6.500221276595803,1e-06,5.782666666666691,57.82666666666691,171.55244444444514,171.55244444444514,171.55244444444514,4.735228517499998,727.2296630710224,170.22796421045442,1e-06,1e-06,1e-06,35.565052977824315,1e-06,7.539839999999983,7.539839999999983,7.539839999999983,1e-06,71.23680000000064,494.8372885925028,134.87347395500075,738.5385789516962,28.38815789483408,24.27187500008292,91.04365888249896,214.6997368433924,1e-06,1e-06,71.23680000000064,71.23680000000064,1e-06,1e-06,7.539839999999983,7.539839999999983,55.41722222222245,65.26666666666667,130.53333333333333,535.2857142857143,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,11.97382142857143,1e-06,1e-06,1e-06,1e-06,1e-06
25.07799999999941,6.626083404255377,1e-06,5.833800000000024,58.33800000000024,173.0694000000007,173.0694000000007,173.0694000000007,4.759612823249997,741.3108256647995,173.52404489001955,1e-06,1e-06,1e-06,36.253690033032186,1e-06,7.685831999999982,7.685831999999982,7.685831999999982,1e-06,72.61614000000064,470.294697706753,128.18411450550084,742.1663684255864,27.26973684220715,23.31562500008689,100.08038380874886,217.19210526450624,1e-06,1e-06,72.61614000000064,72.61614000000064,1e-06,1e-06,7.685831999999982,7.685831999999982,55.90725000000023,66.572,133.144,545.9914285714286,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,12.21329785714286,1e-06,1e-06,1e-06,1e-06,1e-06
23.76266666666608,6.751945531914952,1e-06,5.884933333333357,58.849333333333576,174.58635555555625,174.58635555555625,174.58635555555625,4.783997128999997,755.3919882585765,176.8201255695847,1e-06,1e-06,1e-06,36.94232708824005,1e-06,7.83182399999998,7.83182399999998,7.83182399999998,1e-06,73.99548000000064,445.7521068210033,121.49475505600093,745.7941578994767,26.151315789580224,22.359375000090857,109.11710873499877,219.6844736856201,1e-06,1e-06,73.99548000000064,73.99548000000064,1e-06,1e-06,7.83182399999998,7.83182399999998,56.397277777778,67.87733333333334,135.75466666666668,556.6971428571429,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,12.452774285714288,1e-06,1e-06,1e-06,1e-06,1e-06
