methane.FossilGas,methane.UpgradingBiogas,methane.Methanation,hydrogen.gaseous_hydrogen.PlasmaCracking,hydrogen.gaseous_hydrogen.WaterGasShift,hydrogen.gaseous_hydrogen.Electrolysis.SOEC,hydrogen.gaseous_hydrogen.Electrolysis.AWE,hydrogen.gaseous_hydrogen.Electrolysis.PEM,biogas.AnaerobicDigestion,syngas.BiomassGasification,syngas.SMR,syngas.Pyrolysis,syngas.AutothermalReforming,syngas.CoElectrolysis,syngas.CoalGasification,fuel.liquid_fuel.Refinery,fuel.liquid_fuel.FischerTropsch,fuel.hydrotreated_oil_fuel.HefaDecarboxylation,fuel.hydrotreated_oil_fuel.HefaDeoxygenation,solid_fuel.CoalExtraction,solid_fuel.Pelletizing,electricity.WindOnshore,electricity.WindOffshore,electricity.SolarPv,electricity.SolarThermal,electricity.Geothermal,electricity.Hydropower,electricity.Nuclear,electricity.CombinedCycleGasTurbine,electricity.GasTurbine,electricity.BiogasFired,electricity.BiomassFired,electricity.CoalGen,electricity.OilGen,fuel.biodiesel.Transesterification,fuel.ethanol.BiomassFermentation,hydrogen.liquid_hydrogen.HydrogenLiquefaction,carbon_capture.direct_air_capture.AmineScrubbing,carbon_capture.direct_air_capture.CalciumPotassiumScrubbing,carbon_capture.flue_gas_capture.CalciumLooping,carbon_capture.flue_gas_capture.ChilledAmmoniaProcess,carbon_capture.flue_gas_capture.CO2Membranes,carbon_capture.flue_gas_capture.MonoEthanolAmine,carbon_capture.flue_gas_capture.PiperazineProcess,carbon_capture.flue_gas_capture.PressureSwingAdsorption,carbon_storage.BiomassBuryingFossilization,carbon_storage.DeepOceanInjection,carbon_storage.DeepSalineFormation,carbon_storage.DepletedOilGas,carbon_storage.EnhancedOilRecovery,carbon_storage.GeologicMineralization,carbon_storage.PureCarbonSolidStorage
22.447333333332743,6.877807659574526,1e-06,5.93606666666669,59.36066666666691,176.10331111111182,176.10331111111182,176.10331111111182,4.808381434749997,769.4731508523536,180.11620624914983,1e-06,1e-06,1e-06,37.63096414344792,1e-06,7.977815999999978,7.977815999999978,7.977815999999978,1e-06,75.37482000000064,421.2095159352536,114.80539560650098,749.4219473733668,25.032894736953303,21.403125000094825,118.15383366124864,222.176842106734,1e-06,1e-06,75.37482000000064,75.37482000000064,1e-06,1e-06,7.977815999999978,7.977815999999978,56.88730555555578,69.18266666666668,138.36533333333335,567.4028571428571,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,12.692250714285716,1e-06,1e-06,1e-06,1e-06,1e-06
21.131999999999408,7.003669787234101,1e-06,5.987200000000024,59.87200000000024,177.6202666666674,177.6202666666674,177.6202666666674,4.832765740499997,783.5543134461307,183.412286928715,1e-06,1e-06,1e-06,38.31960119865578,1e-06,8.123807999999975,8.123807999999975,8.123807999999975,1e-06,76.75416000000064,396.6669250495039,108.11603615700106,753.049736847257,23.91447368432637,20.446875000098792,127.19055858749854,224.66921052784784,1e-06,1e-06,76.75416000000064,76.75416000000064,1e-06,1e-06,8.123807999999975,8.123807999999975,57.37733333333356,70.488,140.976,578.1085714285714,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,12.931727142857143,1e-06,1e-06,1e-06,1e-06,1e-06
19.81666666666608,7.129531914893676,1e-06,6.038333333333357,60.38333333333357,179.13722222222293,179.13722222222293,179.13722222222293,4.857150046249996,797.6354760399076,186.70836760828013,1e-06,1e-06,1e-06,39.00823825386365,1e-06,8.269799999999975,8.269799999999975,8.269799999999975,1e-06,78.13350000000065,372.12433416375416,101.42667670750114,756.6775263211473,22.796052631699453,19.49062500010276,136.22728351374843,227.16157894896173,1e-06,1e-06,78.13350000000065,78.13350000000065,1e-06,1e-06,8.269799999999975,8.269799999999975,57.867361111111336,71.79333333333334,143.58666666666667,588.8142857142857,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,13.171203571428572,1e-06,1e-06,1e-06,1e-06,1e-06
18.501333333332745,7.255394042553251,1e-06,6.089466666666691,60.89466666666691,180.6541777777785,180.6541777777785,180.6541777777785,4.881534351999996,811.7166386336847,190.0044482878453,1e-06,1e-06,1e-06,39.69687530907152,1e-06,8.415791999999973,8.415791999999973,8.415791999999973,1e-06,79.51284000000065,347.5817432780044,94.7373172580012,760.3053157950375,21.677631579072525,18.53437500010673,145.26400843999835,229.6539473700756,1e-06,1e-06,79.51284000000065,79.51284000000065,1e-06,1e-06,8.415791999999973,8.415791999999973,58.35738888888912,73.09866666666667,146.19733333333335,599.52,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,13.41068,1e-06,1e-06,1e-06,1e-06,1e-06
17.18599999999941,7.381256170212826,1e-06,6.140600000000024,61.40600000000024,182.17113333333404,182.17113333333404,182.17113333333404,4.905918657749996,825.7978012274617,193.30052896741043,1e-06,1e-06,1e-06,40.385512364279386,1e-06,8.561783999999971,8.561783999999971,8.561783999999971,1e-06,80.89218000000065,323.0391523922547,88.0479578085013,763.9331052689276,20.559210526445604,17.578125000110703,154.30073336624824,232.1463157911895,1e-06,1e-06,80.89218000000065,80.89218000000065,1e-06,1e-06,8.561783999999971,8.561783999999971,58.847416666666895,74.40400000000001,148.80800000000002,610.2257142857143,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,13.650156428571428,1e-06,1e-06,1e-06,1e-06,1e-06
15.87066666666608,7.5071182978724,1e-06,6.1917333333333575,61.91733333333357,183.6880888888896,183.6880888888896,183.6880888888896,4.926044299249996,839.8789638212388,196.5966096469756,1e-06,1e-06,1e-06,41.074149419487256,1e-06,8.707775999999974,8.707775999999974,8.707775999999974,1e-06,82.27152000000065,342.7170951419954,93.41140264224876,767.5608947428179,19.44078947381868,16.62187500011467,148.8957890140013,234.63868421230333,1e-06,1e-06,82.27152000000065,82.27152000000065,1e-06,1e-06,8.707775999999974,8.707775999999974,59.33744444444467,75.70933333333333,151.41866666666667,620.9314285714286,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,13.889632857142855,1e-06,1e-06,1e-06,1e-06,1e-06
14.555333333332744,7.632980425531974,1e-06,6.24286666666669,62.428666666666906,185.20504444444515,185.20504444444515,185.20504444444515,4.945460163374998,853.9601264150158,199.8926903265407,1e-06,1e-06,1e-06,41.76278647469512,1e-06,8.85376799999998,8.85376799999998,8.85376799999998,1e-06,83.65086000000065,369.76512683099617,100.78364818987396,771.1886842167081,18.322368421191754,15.665625000118638,141.0838997820011,237.1310526334172,1e-06,1e-06,83.65086000000065,83.65086000000065,1e-06,1e-06,8.85376799999998,8.85376799999998,59.82747222222245,77.01466666666667,154.02933333333334,631.6371428571429,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,14.129109285714286,1e-06,1e-06,1e-06,1e-06,1e-06
13.23999999999941,7.758842553191548,1e-06,6.294000000000024,62.94000000000024,186.72200000000072,186.72200000000072,186.72200000000072,4.964876027499998,868.0412890087928,203.18877100610587,1e-06,1e-06,1e-06,42.45142352990298,1e-06,8.999759999999982,8.999759999999982,8.999759999999982,1e-06,85.03020000000065,396.8131585199969,108.15589373749916,774.8164736905983,17.20394736856483,14.709375000122607,133.27201055000089,239.62342105453104,1e-06,1e-06,85.03020000000065,85.03020000000065,1e-06,1e-06,8.999759999999982,8.999759999999982,60.31750000000023,78.32000000000001,156.64,642.3428571428572,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,14.368585714285716,1e-06,1e-06,1e-06,1e-06,1e-06
11.924666666666075,7.884704680851123,1e-06,6.345133333333357,63.45133333333357,188.23895555555623,188.23895555555623,188.23895555555623,4.984291891624999,882.1224516025698,206.484851685671,1e-06,1e-06,1e-06,43.14006058511085,1e-06,9.145751999999987,9.145751999999987,9.145751999999987,1e-06,86.40954000000065,423.8611902089977,115.52813928512435,778.4442631644886,16.085526315937905,13.753125000126577,125.46012131800066,242.11578947564493,1e-06,1e-06,86.40954000000065,86.40954000000065,1e-06,1e-06,9.145751999999987,9.145751999999987,60.807527777778006,79.62533333333334,159.2506666666667,653.0485714285714,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,14.608062142857143,1e-06,1e-06,1e-06,1e-06,1e-06
10.609333333332742,8.010566808510697,1e-06,6.3962666666666905,63.962666666666905,189.75591111111183,189.75591111111183,189.75591111111183,5.003707755749999,896.2036141963468,209.7809323652361,1e-06,1e-06,1e-06,43.82869764031872,1e-06,9.29174399999999,9.29174399999999,9.29174399999999,1e-06,87.78888000000065,450.90922189799846,122.90038483274958,782.0720526383788,14.96710526331098,12.796875000130544,117.64823208600043,244.6081578967588,1e-06,1e-06,87.78888000000065,87.78888000000065,1e-06,1e-06,9.29174399999999,9.29174399999999,61.29755555555578,80.93066666666668,161.86133333333336,663.7542857142857,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,14.847538571428572,1e-06,1e-06,1e-06,1e-06,1e-06
9.29399999999941,8.136428936170272,1e-06,6.447400000000024,64.47400000000025,191.27286666666737,191.27286666666737,191.27286666666737,5.023123619874999,910.2847767901238,213.07701304480128,1e-06,1e-06,1e-06,44.51733469552658,1e-06,9.437735999999996,9.437735999999996,9.437735999999996,1e-06,89.16822000000064,477.9572535869992,130.27263038037478,785.6998421122689,13.848684210684056,11.840625000134512,109.8363428540002,247.10052631787264,1e-06,1e-06,89.16822000000064,89.16822000000064,1e-06,1e-06,9.437735999999996,9.437735999999996,61.78758333333356,82.236,164.472,674.46,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,15.087015,1e-06,1e-06,1e-06,1e-06,1e-06
7.978666666666076,8.262291063829846,1e-06,6.498533333333357,64.98533333333357,192.7898222222229,192.7898222222229,192.7898222222229,5.042539484,924.3659393839008,216.3730937243664,1e-06,1e-06,1e-06,45.20597175073445,1e-06,9.583728,9.583728,9.583728,1e-06,90.54756000000064,505.005285276,137.644875928,789.3276315861592,12.730263158057133,10.884375000138482,102.02445362199998,249.5928947389865,1e-06,1e-06,90.54756000000064,90.54756000000064,1e-06,1e-06,9.583728,9.583728,62.27761111111134,83.54133333333334,167.08266666666668,685.1657142857143,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,15.326491428571428,1e-06,1e-06,1e-06,1e-06,1e-06
6.663333333332743,8.38815319148942,1e-06,6.54966666666669,65.49666666666691,194.3067777777785,194.3067777777785,194.3067777777785,5.061955348125001,938.4471019776778,219.66917440393155,1e-06,1e-06,1e-06,45.89460880594231,1e-06,9.729720000000004,9.729720000000004,9.729720000000004,1e-06,91.92690000000064,532.0533169650007,145.0171214756252,792.9554210600494,11.611842105430208,9.928125000142453,94.21256438999976,252.0852631601004,1e-06,1e-06,91.92690000000064,91.92690000000064,1e-06,1e-06,9.729720000000004,9.729720000000004,62.76763888888912,84.84666666666668,169.69333333333336,695.8714285714286,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,15.565967857142857,1e-06,1e-06,1e-06,1e-06,1e-06
5.347999999999409,8.514015319148996,1e-06,6.600800000000024,66.00800000000024,195.82373333333405,195.82373333333405,195.82373333333405,5.081371212250001,952.5282645714548,222.9652550834967,1e-06,1e-06,1e-06,46.583245861150175,1e-06,9.875712000000007,9.875712000000007,9.875712000000007,1e-06,93.30624000000064,559.1013486540015,152.38936702325043,796.5832105339396,10.493421052803283,8.971875000146419,86.40067515799954,254.57763158121423,1e-06,1e-06,93.30624000000064,93.30624000000064,1e-06,1e-06,9.875712000000007,9.875712000000007,63.25766666666689,86.15200000000002,172.30400000000003,706.5771428571429,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,15.805444285714286,1e-06,1e-06,1e-06,1e-06,1e-06
4.032666666666074,8.639877446808569,1e-06,6.651933333333357,66.51933333333358,197.3406888888896,197.3406888888896,197.3406888888896,5.100787076375002,966.609427165232,226.26133576306185,1e-06,1e-06,1e-06,47.271882916358045,1e-06,10.021704000000012,10.021704000000012,10.021704000000012,1e-06,94.68558000000064,586.1493803430023,159.76161257087563,800.2110000078299,9.37500000017636,8.015625000150388,78.58878592599933,257.07000000232813,1e-06,1e-06,94.68558000000064,94.68558000000064,1e-06,1e-06,10.021704000000012,10.021704000000012,63.74769444444467,87.45733333333334,174.91466666666668,717.2828571428572,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,16.044920714285713,1e-06,1e-06,1e-06,1e-06,1e-06
2.717333333332741,8.765739574468144,1e-06,6.7030666666666905,67.0306666666669,198.8576444444452,198.8576444444452,198.8576444444452,5.120202940500002,980.6905897590088,229.557416442627,1e-06,1e-06,1e-06,47.96051997156591,1e-06,10.167696000000015,10.167696000000015,10.167696000000015,1e-06,96.06492000000064,613.1974120320031,167.13385811850085,803.83878948172,8.256578947549436,7.059375000154358,70.7768966939991,259.562368423442,1e-06,1e-06,96.06492000000064,96.06492000000064,1e-06,1e-06,10.167696000000015,10.167696000000015,64.23772222222244,88.76266666666668,177.52533333333335,727.9885714285715,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,16.28439714285714,1e-06,1e-06,1e-06,1e-06,1e-06
1.8920000374995736,8.89160170212772,1e-06,6.754200000000023,67.54200000000024,200.37460000000075,200.37460000000075,200.37460000000075,5.135287191625001,994.771752352786,232.85349712219207,1e-06,1e-06,1e-06,48.64915702677377,1e-06,10.31368800000002,10.31368800000002,10.31368800000002,1e-06,97.44426000000064,628.65343014,171.34656986,807.4665789556103,7.33182569557158,6.2687109751508,64.75834683087454,262.05473684455586,1e-06,1e-06,97.44426000000064,97.44426000000064,1e-06,1e-06,10.31368800000002,10.31368800000002,64.72775000000023,90.06800000000001,180.13600000000002,738.6942857142858,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,16.52387357142857,1e-06,1e-06,1e-06,1e-06,1e-06
1.7200001249996124,9.017463829787292,1e-06,6.8053333333333565,68.05333333333357,201.89155555555627,201.89155555555627,201.89155555555627,5.144595958750001,1008.8529149465628,236.1495778017573,1e-06,1e-06,1e-06,49.33779408198164,1e-06,10.459680000000017,10.459680000000017,10.459680000000017,1e-06,98.82360000000064,628.65343014,171.34656986,811.0943684295005,6.665296177792346,5.69882825013709,61.13091612624958,264.5471052656697,1e-06,1e-06,98.82360000000064,98.82360000000064,1e-06,1e-06,10.459680000000017,10.459680000000017,65.21777777777801,91.37333333333336,182.7466666666667,749.4,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,16.76335,1e-06,1e-06,1e-06,1e-06,1e-06
1.5480002124996513,9.143325957446867,1e-06,6.85646666666669,68.56466666666691,203.40851111111184,203.40851111111184,203.40851111111184,5.153904725875001,1022.93407754034,239.4456584813224,1e-06,1e-06,1e-06,50.02643113718951,1e-06,10.605672000000016,10.605672000000016,10.605672000000016,1e-06,100.20294000000064,628.65343014,171.34656986,814.7221579033907,5.998766660013112,5.128945525123382,57.50348542162463,267.0394736867836,1e-06,1e-06,100.20294000000064,100.20294000000064,1e-06,1e-06,10.605672000000016,10.605672000000016,65.70780555555578,92.67866666666669,185.35733333333337,760.1057142857143,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,17.002826428571428,1e-06,1e-06,1e-06,1e-06,1e-06
1.37600029999969,9.269188085106444,1e-06,6.907600000000024,69.07600000000023,204.9254666666673,204.9254666666673,204.9254666666673,5.163213493000001,1037.015240134117,242.7417391608876,1e-06,1e-06,1e-06,50.715068192397375,1e-06,10.751664000000014,10.751664000000014,10.751664000000014,1e-06,101.58228000000064,628.65343014,171.34656986,818.349947377281,5.332237142233877,4.559062800109673,53.87605471699967,269.53184210789743,1e-06,1e-06,101.58228000000064,101.58228000000064,1e-06,1e-06,10.751664000000014,10.751664000000014,66.19783333333356,93.984,187.968,770.8114285714286,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,17.242302857142857,1e-06,1e-06,1e-06,1e-06,1e-06
1.204000387499729,9.395050212766016,1e-06,6.958733333333357,69.58733333333358,206.4424222222229,206.4424222222229,206.4424222222229,5.1725222601250005,1051.096402727894,246.03781984045267,1e-06,1e-06,1e-06,51.403705247605245,1e-06,10.897656000000012,10.897656000000012,10.897656000000012,1e-06,102.96162000000064,628.65343014,171.34656986,821.9777368511711,4.665707624454642,3.9891800750959634,50.24862401237471,272.0242105290113,1e-06,1e-06,102.96162000000064,102.96162000000064,1e-06,1e-06,10.897656000000012,10.897656000000012,66.68786111111133,95.28933333333336,190.5786666666667,781.5171428571429,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,17.481779285714286,1e-06,1e-06,1e-06,1e-06,1e-06
1.0320004749997675,9.52091234042559,1e-06,7.00986666666669,70.0986666666669,207.95937777777849,207.95937777777849,207.95937777777849,5.181831027250001,1065.177565321671,249.3339005200178,1e-06,1e-06,1e-06,52.09234230281311,1e-06,11.04364800000001,11.04364800000001,11.04364800000001,1e-06,104.34096000000063,628.65343014,171.34656986,825.6055263250614,3.999178106675408,3.4192973500822545,46.62119330774975,274.5165789501252,1e-06,1e-06,104.34096000000063,104.34096000000063,1e-06,1e-06,11.04364800000001,11.04364800000001,67.17788888888911,96.59466666666668,193.18933333333337,792.2228571428572,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,17.721255714285714,1e-06,1e-06,1e-06,1e-06,1e-06
0.8600005624998064,9.646774468085166,1e-06,7.061000000000024,70.61000000000024,209.47633333333405,209.47633333333405,209.47633333333405,5.191139794375001,1079.2587279154482,252.62998119958297,1e-06,1e-06,1e-06,52.78097935802098,1e-06,11.18964000000001,11.18964000000001,11.18964000000001,1e-06,105.72030000000063,628.65343014,171.34656986,829.2333157989516,3.332648588896173,2.8494146250685453,42.99376260312479,277.00894737123906,1e-06,1e-06,105.72030000000063,105.72030000000063,1e-06,1e-06,11.18964000000001,11.18964000000001,67.6679166666669,97.9,195.8,802.9285714285714,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,17.960732142857143,1e-06,1e-06,1e-06,1e-06,1e-06
0.688000649999845,9.77263659574474,1e-06,7.112133333333357,71.12133333333357,210.9932888888896,210.9932888888896,210.9932888888896,5.200448561500001,1093.3398905092251,255.9260618791481,1e-06,1e-06,1e-06,53.46961641322885,1e-06,11.335632000000007,11.335632000000007,11.335632000000007,1e-06,107.09964000000063,628.65343014,171.34656986,832.8611052728418,2.666119071116939,2.2795319000548364,39.36633189849983,279.5013157923529,1e-06,1e-06,107.09964000000063,107.09964000000063,1e-06,1e-06,11.335632000000007,11.335632000000007,68.15794444444467,99.20533333333334,198.41066666666669,813.6342857142857,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,18.20020857142857,1e-06,1e-06,1e-06,1e-06,1e-06
0.5160007374998838,9.898498723404314,1e-06,7.16326666666669,71.6326666666669,212.5102444444452,212.5102444444452,212.5102444444452,5.209757328625001,1107.421053103002,259.22214255871324,1e-06,1e-06,1e-06,54.15825346843671,1e-06,11.481624000000004,11.481624000000004,11.481624000000004,1e-06,108.47898000000065,628.65343014,171.34656986,836.4888947467321,1.999589553337704,1.7096491750411271,35.738901193874874,281.9936842134668,1e-06,1e-06,108.47898000000065,108.47898000000065,1e-06,1e-06,11.481624000000004,11.481624000000004,68.64797222222245,100.51066666666668,201.02133333333336,824.34,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,18.439685,1e-06,1e-06,1e-06,1e-06,1e-06
0.3440008249999224,10.02436085106389,1e-06,7.214400000000023,72.14400000000023,214.0272000000007,214.0272000000007,214.0272000000007,5.219066095750001,1121.502215696779,262.5182232382784,1e-06,1e-06,1e-06,54.84689052364458,1e-06,11.627616000000003,11.627616000000003,11.627616000000003,1e-06,109.85832000000065,628.65343014,171.34656986,840.1166842206222,1.3330600355584696,1.1397664500274178,32.11147048924991,284.48605263458063,1e-06,1e-06,109.85832000000065,109.85832000000065,1e-06,1e-06,11.627616000000003,11.627616000000003,69.13800000000023,101.81600000000002,203.63200000000003,835.0457142857143,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,18.67916142857143,1e-06,1e-06,1e-06,1e-06,1e-06
0.1720009124999613,10.150222978723464,1e-06,7.265533333333357,72.65533333333357,215.54415555555624,215.54415555555624,215.54415555555624,5.228374862875,1135.5833782905563,265.8143039178435,1e-06,1e-06,1e-06,55.535527578852445,1e-06,11.773608000000005,11.773608000000005,11.773608000000005,1e-06,111.23766000000066,628.65343014,171.34656986,843.7444736945125,0.6665305177792353,0.5698837250137094,28.484039784624954,286.9784210556945,1e-06,1e-06,111.23766000000066,111.23766000000066,1e-06,1e-06,11.773608000000005,11.773608000000005,69.628027777778,103.12133333333334,206.24266666666668,845.7514285714286,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,18.91863785714286,1e-06,1e-06,1e-06,1e-06,1e-06
1e-06,10.276085106383038,1e-06,7.31666666666669,73.1666666666669,217.0611111111118,217.0611111111118,217.0611111111118,5.23768363,1149.6645408843333,269.11038459740865,1e-06,1e-06,1e-06,56.22416463406032,1e-06,11.9196,11.9196,11.9196,1e-06,112.61700000000066,628.65343014,171.34656986,847.3722631684027,1e-06,1e-06,24.85660908,289.4707894768084,1e-06,1e-06,112.61700000000066,112.61700000000066,1e-06,1e-06,11.9196,11.9196,70.11805555555578,104.42666666666668,208.85333333333327,856.4571428571429,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,19.158114285714287,1e-06,1e-06,1e-06,1e-06,1e-06
1e-06,10.276085106383038,1e-06,7.31666666666669,73.1666666666669,217.0611111111118,217.0611111111118,217.0611111111118,5.23768363,1149.6645408843333,269.11038459740865,1e-06,1e-06,1e-06,56.22416463406032,1e-06,11.9196,11.9196,11.9196,1e-06,112.61700000000066,628.65343014,171.34656986,847.3722631684027,1e-06,1e-06,24.85660908,289.4707894768084,1e-06,1e-06,112.61700000000066,112.61700000000066,1e-06,1e-06,11.9196,11.9196,70.11805555555578,104.42666666666668,208.85333333333327,856.4571428571429,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,19.158114285714287,1e-06,1e-06,1e-06,1e-06,1e-06
