years,methane.FossilGas,methane.UpgradingBiogas,hydrogen.gaseous_hydrogen.WaterGasShift,hydrogen.gaseous_hydrogen.Electrolysis.SOEC,hydrogen.gaseous_hydrogen.Electrolysis.PEM,hydrogen.gaseous_hydrogen.Electrolysis.AWE,hydrogen.gaseous_hydrogen.PlasmaCracking,biogas.AnaerobicDigestion,syngas.BiomassGasification,syngas.SMR,syngas.CoalGasification,syngas.Pyrolysis,syngas.AutothermalReforming,syngas.CoElectrolysis,fuel.liquid_fuel.Refinery,fuel.liquid_fuel.FischerTropsch,fuel.hydrotreated_oil_fuel.HefaDecarboxylation,fuel.hydrotreated_oil_fuel.HefaDeoxygenation,solid_fuel.CoalExtraction,solid_fuel.Pelletizing,biomass_dry.ManagedWood,biomass_dry.UnmanagedWood,biomass_dry.CropEnergy,electricity.WindOffshore,electricity.WindOnshore,electricity.SolarPv,electricity.SolarThermal,electricity.Hydropower,electricity.Nuclear,electricity.CombinedCycleGasTurbine,electricity.GasTurbine,electricity.BiogasFired,electricity.Geothermal,electricity.CoalGen,electricity.OilGen,electricity.BiomassFired,fuel.biodiesel.Transesterification,hydrogen.liquid_hydrogen.HydrogenLiquefaction,carbon_capture.direct_air_capture.AmineScrubbing,carbon_capture.direct_air_capture.CalciumPotassiumScrubbing,carbon_capture.flue_gas_capture.CalciumLooping,carbon_capture.flue_gas_capture.ChilledAmmoniaProcess,carbon_capture.flue_gas_capture.CO2Membranes,carbon_capture.flue_gas_capture.MonoEthanolAmine,carbon_capture.flue_gas_capture.PiperazineProcess,carbon_capture.flue_gas_capture.PressureSwingAdsorption,carbon_storage.BiomassBuryingFossilization,carbon_storage.DeepOceanInjection,carbon_storage.DeepSalineFormation,carbon_storage.DepletedOilGas,carbon_storage.EnhancedOilRecovery,carbon_storage.GeologicMineralization,carbon_storage.PureCarbonSolidStorage
2020.0,19.235832177098818,27.376208765419328,1e-06,3.1384398946402032,20.92889261700037,1.4448324900856775,6.978681999286724,1.144,33.17659485127938,53.50796946006585,0.8490772936477244,0.7099862590505004,101.89494873200486,26.06117347961621,214.99968904435224,21.8017980891094,89.28037249318996,90.6836443026151,6.701443938150169,215.7419988659814,97.02019558566433,1e-06,2.9389209577507454,39.327192194059535,144.28753544078504,68.97925880664819,51.04186639182599,78.1149928062356,68.21776087949313,80.71217054977254,89.00533697851829,64.20426918789516,22.36738373176872,41.247152653842726,1e-06,36.9515941520834,1e-06,226.80314260771624,5.549539561891467,0.5830772826527043,116.95517063427272,105.34869571332996,20.0388013772144,60.09843415071936,125.14325959132276,72.69139162398905,251.33017261205524,27.36474857098396,27.897892346026808,27.897892346026808,5.252239168936273,2.2295179509672223,1e-06
2021.0,15.849837871102462,29.371902042402432,3.4092465170875523,2.7300088678386745,17.244876294769593,1.190528338103185,10.41995357101863,1.5905903620264463,32.063587173358776,55.66400222449624,0.8267274276737538,0.7249325422010926,94.07711589543412,26.306349487878155,194.571640034939,34.1415907444596,74.0271304730294,74.99550525782695,5.580645838884656,191.42491367518525,106.91953813174024,1e-06,2.421596424172062,54.59895726278584,200.31811430143497,96.49176598083372,44.48776443878708,82.9623447112792,63.48760895709503,74.51472413350308,74.5559596195699,57.49353040684112,58.66260144538903,36.008030493285446,1e-06,33.65160483188477,0.2534847173665717,200.8697131624743,4.719259230667015,1.861972304400913,107.08700369593446,96.586732992837,21.55185475572495,56.15262499342043,114.99276274417676,66.65228029497614,212.6168255985347,31.77989549179709,32.404174130668665,32.404174130668665,5.831057919283182,3.08105218664495,0.0265229522335048
2022.0,12.886508216937642,31.260026785725984,6.686841399257808,2.3875438361730814,14.02072331373267,0.9681082244743592,13.145960145195474,1.987377851570444,31.1599090200982,56.80727557092247,0.7993631544575419,0.7287079672943731,87.40603928692143,26.57953105006848,176.97808794808387,44.71603413905425,60.68293241256157,61.24748863407521,4.715406157942236,170.12420163262698,115.29345774982842,1e-06,1.9688477685713,67.46330011981527,247.51610180959028,119.95607905514002,38.88160754802286,87.55309261140711,59.51030820741447,68.98522230703077,61.99128166268522,51.367004677073865,90.25091601049944,31.28846026780419,1e-06,30.56859895540355,0.9736713078629324,177.6850976668319,4.283401305883481,3.314760532255291,98.43008358735014,88.92520679110262,23.046264461308063,52.7780059900601,106.06270113278184,61.48241631412541,178.5625791809782,35.7280171869263,36.43401722814242,36.43401722814242,6.424699481600992,3.881909573803489,0.1027931105308177
2023.0,10.31766807322264,33.043217734680965,9.839472104094297,2.115322197005692,11.225776117810014,0.7755929495039828,15.214408393038212,2.3375086339791142,30.450239756999647,57.03692344004871,0.7682806941407243,0.722378110576524,81.80867044618667,26.877235503861822,162.04300735373312,53.644039014652726,49.11998927083378,49.31096383735349,4.081895167894626,151.63653539538657,122.21830870256473,1e-06,1.5763699324165985,78.0958750493978,286.52595596873556,139.65797211423632,34.15687343677988,91.85850417243364,56.22877681237178,64.07555365723229,51.18396287728786,45.79422761980507,117.44522102178112,27.058440478200705,1e-06,27.6950515442688,2.100163929084051,157.08207726543296,4.2028249498116494,4.922009772612107,90.90283644449616,82.289584180633,24.519354564479976,49.93567663567305,98.27136908937132,57.12083030130182,148.86747131804358,39.235745111707,40.01433455827773,40.01433455827773,7.02756863516434,4.633720704098401,0.2238679272871364
2024.0,8.11514229857573,34.72410962855838,12.873825089180531,1.9176213476987745,8.829377150922031,0.6110033134968396,16.68300498576781,2.644128874599584,29.91925874956513,56.45207977257922,0.734776266864937,0.7070085482937265,77.21196091294975,27.1959801869328,149.590372821833,61.04451611301443,39.21051200689329,39.05730027365535,3.656283141313542,135.75858762054406,127.77044525258508,1e-06,1.239857857176096,86.67233633578346,317.9921347823559,155.8832192427918,30.24703982230468,95.849847060173,53.58593295388734,59.737606770984286,42.00666303280139,40.74473485624642,140.55841007391507,23.287969625276723,1e-06,25.023437620109537,3.5725657386248946,138.89343310292168,4.43838932472231,6.664287831867627,84.42368840334873,76.60533223393426,25.96844913575693,47.58673642529388,91.53706094617844,53.50655287637032,123.23153996838865,42.32971072147456,43.172039040904274,43.172039040904274,7.634070159247858,5.338116169185255,0.3848038548976585
2025.0,6.250755751615201,36.30533720664922,15.79658681210004,1.7987186856145947,6.800868856989134,0.4723601167577126,17.609456594605227,2.910384738778977,29.551645363296664,55.15187850921816,0.7001460927718155,0.6836648566921628,73.54286222693057,27.53228243695604,139.44415892232976,67.03637617589877,30.82671157978739,30.35786734897441,3.414740350770697,122.28703096517934,132.02622166252542,1.0000000000000002e-06,0.95500648431793,93.36833826322218,342.5590962539359,168.91759452547578,27.08558442184379,99.49838894043948,51.524694813881496,55.92327023516338,34.33204189864943,36.18806200760957,159.90337676158242,19.94704620983399,1.0000000000000002e-06,22.54623220455483,5.330479894080433,122.95194632394217,4.950953592886249,8.522162516418122,78.91106559988415,71.7979180235126,27.390872245655185,45.69228485395726,85.77807103543644,50.578614659195765,101.35482309067125,45.03654547156438,45.93404359585168,45.93404359585168,8.238608833126182,5.996726560719615,0.5806573457575819
2026.0,4.6963332909593305,37.78953520824448,18.61444373043636,1.7628916081154216,5.109593679931732,0.3576841595913854,18.051469890771425,3.139422391864418,29.332078963696247,53.235453590669806,0.6656863920029958,0.6534126120180146,70.72832592784903,27.88265959160618,131.42834022516976,71.73852994506511,23.840798948563386,23.084034469304243,3.3334370688378088,111.01853808637247,135.06199219502165,1.0000000000000002e-06,0.7175107553102406,98.35953511596404,360.87129838696046,179.04687204695747,24.605984952643745,102.77539747904736,49.98798057427459,52.584432636646206,28.03275924425555,32.09374469510624,175.7930146794643,17.005668732674238,1.0000000000000002e-06,20.255910319233728,7.313509553045637,109.0903980731384,5.701376916574249,10.476201632659858,74.28339417007875,67.79280862187423,28.783947964690963,44.21342141669782,80.91269368937861,48.27604626964314,82.93735864354919,47.38288081731187,48.32726114294962,48.32726114294962,8.835589436073954,6.611182470357049,0.8064848522621043
2027.0,3.4236997752264,39.17933837263513,21.33408230177298,1.8144175125635216,3.724894063670232,0.2649962423026412,18.06675154548736,3.33438799920303,29.24523891626588,50.80193895763831,0.6326933847001135,0.6173173905174634,68.69530355542499,28.24362898855784,125.36689130029924,75.26988816227285,18.12498507226854,17.10717104063844,3.3885435680865887,101.74978164120338,136.95411111270965,1e-06,0.5230656116211653,101.82158117825892,373.57319918491413,186.556825891906,22.741719131951072,105.65214034181083,48.91870841698697,49.6729825623094,22.98147483904335,28.431318539948084,188.54021742224185,14.433835694599203,1e-06,18.144946985775263,9.46125787311547,97.14156949515451,6.650518458057095,12.506972986989098,70.45910024990879,64.51547110152528,30.145000363380493,43.1112456085502,76.85922324023824,46.5378783275773,67.67918458568026,49.395348214052376,50.378604602027735,50.378604602027735,9.4194167473658,7.183114489753113,1.0573428268064229
2028.0,2.4046800630346894,40.477381439112186,23.962188983693466,1.9575737963211624,2.616112452125046,0.1923171651962635,17.713008229973997,3.4984277261419385,29.275804586507565,47.95046855082791,0.6024632910048044,0.5764447684366912,67.37074664937833,28.61170796548565,121.0837867176644,77.7493615692814,13.551480909950158,12.298646468970604,3.5562301210887552,94.2774342867521,137.77893267822532,9.999999999999995e-07,0.3673659947188432,103.9301307343569,381.309256651282,191.7332301449908,21.426264677012323,108.09988519454429,48.25979652393903,47.14080859902962,19.05084845243641,25.170319163346782,198.457878584596,12.201545596410632,9.999999999999995e-07,16.2058172258085,11.713328011884904,86.93824173463453,7.759237379605577,14.595044385802115,67.35660997535055,61.89137253497196,31.47135351224005,42.34685692454904,73.5359540202486,45.303141452863215,55.28033887572233,51.10057911712135,52.114986892915695,52.114986892915695,9.984495546276356,7.714153210563383,1.328287721785736
2029.0,1.6110990130024818,41.68629914696664,26.505450233781303,2.196637856750612,1.7525912892165838,0.1376677285770354,17.0479466154523,3.634687738028268,29.40845533992333,44.780176310942814,0.5762923310587045,0.5318603220218799,66.68160674942901,28.983413860064225,118.4030010472116,79.29586090785013,9.99249742065552,8.529830160294324,3.812667000416021,88.39816868009858,137.61281115420462,1e-06,0.2461068460714125,104.86083806850795,384.7239287895487,194.861858890881,20.593099305074016,110.08989970306185,47.95416307705108,44.93979933368349,16.113539853858338,22.28028218651402,205.858891761208,10.278796938910263,1e-06,14.430996060962467,14.0093231269489,78.3131959362226,8.988392843490479,16.720983635495177,64.89434948238036,59.84597999472045,32.760331481785855,41.881354859728994,70.86118036164291,44.51086626536578,45.4408594723332,52.52520498185415,53.56332093544315,53.56332093544315,10.525230612080264,8.205929224443418,1.6143759895952408
2030.0,1.0147814837480578,42.80872623548948,28.97055250962005,2.5358870912141365,1.103673018865254,0.0990687327497404,16.129273373143217,3.746314200209144,29.62787054201516,41.39019617868725,0.5554767250034492,0.484629627519211,66.55483539529689,29.355264009968216,117.14850885888713,80.02829691973845,7.320245563431914,5.672091520603188,4.134024478640105,83.90865747832282,136.5321008032835,1e-06,0.154983107147012,104.78935746496201,384.46167360319913,196.22848621424583,20.175700733382698,111.5934515331779,47.94472625824349,43.02184335314766,14.042208812732714,19.730743230661485,211.0561505467589,8.635588222899829,1e-06,12.812958512866224,16.28884637590244,71.09921324456276,10.298844011982586,18.865358542464552,62.99074490697448,58.30476055327692,34.00925834253415,41.6758389091247,68.7531965966545,44.100083384949926,37.86078433417069,53.69585726358617,54.75051964943977,54.75051964943977,11.036026724052151,8.660073123048786,1.910664082630136
2031.0,0.5875523338896976,43.8472974439717,31.364182268793208,2.979598897074005,0.6387000849914665,0.0745409780191617,15.014695174267723,3.836453278031689,29.918729558285065,37.87966209476541,0.5413126929806746,0.4358182611748665,66.91738412670185,29.72377575287224,117.14428472263717,80.06558034670576,5.406936297326629,3.596799955890789,4.496472828332717,80.60557333850481,134.61315588809782,1e-06,0.08968971941378,103.89134320796916,381.166949095718,196.1188861997546,20.107546679184907,112.58180835070668,48.17440424943662,41.33882924429877,12.709515098483129,17.49123791700084,214.36254853592976,7.241917949181071,1e-06,11.344179603148817,18.491500916340488,65.12907480429905,11.651450047352688,21.008736913106503,61.56422238510922,57.19318128314755,35.215458165001195,41.69140856777079,67.13029705751663,44.00982343148056,32.24015141989262,54.63916741765282,55.70349595473518,55.70349595473518,11.511288661466656,9.078215498035048,2.2122084532856183
2032.0,0.3012364220456825,44.80464751170428,33.693025968884314,3.532050671692485,0.3270149315156304,0.0621052646900827,13.761918690046771,3.908251136843029,30.265711754235063,34.34770799988151,0.5350964551320165,0.3864917992350279,67.6962044833638,30.08546642645092,118.21430320840804,79.52662193051142,4.124780581386948,2.1753248721507163,4.876182322065575,78.28558891772452,131.93233067128347,1e-06,0.0459216243398553,102.34244958177932,375.48421327059015,194.81883293207648,20.32211485972717,113.0262378214624,48.58611523255083,39.84264559401346,11.98811848053318,15.531301866743778,216.0909793234017,6.067784618555727,1e-06,10.017134353439284,20.556889905858004,60.23556176007562,13.007070111871569,23.131686553817307,60.53320805276086,56.43670925683853,36.37625501970321,41.88916333070191,65.91077607646254,44.179117024822624,28.27899868815681,55.38176689938948,56.44916277115907,56.44916277115907,11.945421203598418,9.461986941057775,2.514065553956886
2033.0,0.1276586068342946,45.68341117797823,35.96377006747687,4.197519812431842,0.1379600023581567,0.0597823930672868,12.42865059170133,3.9648539419902855,30.653496495367147,30.893467834739763,0.5381242315991104,0.3377158179458773,68.81824800500263,30.43685336837889,120.18253888614603,78.53033241291486,3.345989374660164,1.279035675376567,5.249323232410394,76.74537687306193,128.56597941547642,1e-06,0.0193737633933764,100.3183308706425,368.05792413130024,192.6141004958807,20.752882992256023,112.89800761125936,49.12277738950645,38.48518098916836,11.750678728306452,13.820470701101977,216.55433650385584,5.083186731825539,1e-06,8.824297785366685,22.424616502049965,56.25145525653651,14.326563367810008,25.21477527099322,59.81612804590569,55.96081154685604,37.48897297715645,42.23020269295269,65.01292798572554,44.54699478484101,25.677364097621105,55.95028716413154,57.01443301854106,57.01443301854106,12.332829129722064,9.81301804377253,2.811291837039135
2034.0,0.0386437468738139,46.48622318208453,38.183101022154425,4.980283716654345,0.0408777414394538,0.0655931634555572,11.07259755045235,4.009407858820587,31.06676314718333,27.61607554004439,0.551692242523592,0.2905558935535962,70.21046623133822,30.774453916330778,122.87296632579742,77.19562253567547,2.942773636193558,0.7793017715619278,5.592065831938889,75.78160986159702,124.59045638331256,1e-06,0.0057410780424819,97.9946413588087,359.5325396813332,189.7904629758366,21.33332879401801,112.16838538591183,49.727308902223854,37.218324016640125,11.86985561122654,12.328280041287112,216.0655136719733,4.258122789792243,1e-06,7.758144920560055,24.034283862511334,53.009536438325775,15.570788977438802,27.23857087103052,59.33140850052001,55.69095522570624,38.55093610787716,42.67562614955779,64.35504711753887,45.05248733140066,24.13528560694329,56.3713596672144,57.42621961671084,57.42621961671084,12.667917219112232,10.132939397834877,3.098943754927565
2035.0,0.0060167007825218,47.21571826331417,40.35770529050048,5.884619781722259,0.0051105926799317,0.0775583761596772,9.751466237520798,4.045059052681054,31.490191075185614,24.6146650564996,0.5770967080470975,0.2460776023043665,71.79981070209048,31.0947854079812,126.10956009730845,75.6414030405526,2.7873443250344203,0.5474925667003917,5.880580393222775,75.1909605404098,120.08211583742778,9.999999999999995e-07,0.0007185097553102,95.54703533052792,350.55251792417386,186.6336944566133,21.99692998225965,110.80863881123408,50.342627952623374,35.99396326330538,12.218308898717035,11.024265508510862,214.9374044224351,3.5625912932575776,9.999999999999995e-07,6.811150780648447,25.32549514483708,50.34258645008752,16.700606103028726,29.18364116032546,58.9974755525801,55.55260736589531,39.559468482381554,43.186533195551846,63.8554278041358,45.63462528436648,23.35280117478121,56.67161586397345,57.71143548549804,57.71143548549804,12.94509025104356,10.42338159490038,3.372077760017373
2036.0,0.0016023271786994,47.87453116095816,42.494269330098575,6.914805404997857,1e-06,0.0936988314844303,8.522963324127632,4.074953688918816,31.90845964487601,21.988370324809587,0.6156338483112623,0.20534652044437,73.51323295697931,31.3943651810048,129.71629477062544,73.9865846693057,2.751912400230038,0.4549774667855503,6.091037188833766,74.77010156658022,115.11731204045805,1e-06,1e-06,93.15116707005015,341.7623168633069,183.4295690228801,22.677164274227504,108.79003555304035,50.9116527226254,34.763987316040776,12.668698360201528,9.877962723984911,213.4829023499224,2.966590743023281,1e-06,5.975790387260908,26.23785350662218,48.0833864364658,17.676873906850574,31.030553945274328,58.73275533806226,55.471235039929454,40.51189417118591,43.72402332596949,63.43236437774963,46.2324392636034,23.02994875979268,56.87768720974408,57.89699354473233,57.89699354473233,13.158753004790684,10.685975226624606,3.6257503047037583
2037.0,0.0019201687305263,48.46580097156711,44.59935877788407,8.070297374237883,0.0003070573391306,0.1127141732314192,7.43568718921801,4.101749494525239,32.30886230923264,19.814620380036253,0.6680592831036993,0.1692004949950558,75.29025913740232,31.670911846628467,133.53454423543153,72.32991695975937,2.7300472937314355,0.3944277590217843,6.205286985612653,74.35158503083315,109.76897706004549,1e-06,1e-06,90.95398066035156,333.70105964476386,180.41461737504463,23.319733448587225,106.10253486154085,51.3883452221374,33.49144683095093,13.114828604687,8.865209919811525,211.96283727139584,2.4448476638646883,1e-06,5.246380980431824,26.727449265141683,46.09088316401867,18.470112898293817,32.76440354627896,58.47016656234737,55.38560763790019,41.40572254767919,44.254876743483294,63.01862125239562,46.79483081534704,22.91354963899165,57.01262864390665,58.00642915456461,58.00642915456461,13.30640476031304,10.92289569666047,3.8566179114596535
2038.0,0.0022685043057756,48.99468422073012,46.67905598819964,9.331270038776994,0.0024494587130452,0.1360194191895239,6.50180304263386,4.126150443068685,32.68914887113806,18.084024634672115,0.7329662307959285,0.1375664560789431,77.12071379146808,31.926949110288223,137.47527966035767,70.68950463399912,2.7007523291045947,0.3437222554566305,6.2279025274765125,73.91148075847273,104.09635418385736,9.999999999999995e-07,9.999999999999995e-07,88.9875793793133,326.48652998476257,177.6283966764678,23.919235529681025,102.81086232452896,51.770842773015495,32.18404074105236,13.535083599513996,7.987055771655301,210.4297838929343,1.991000676451513,9.999999999999995e-07,4.624608673816941,26.81632137639101,44.32868588695991,19.08948897522263,34.388390339763475,58.20059820843464,55.2877038202405,42.23920419674135,44.768596481317466,62.60484316921705,47.31018519131581,22.93755836281664,57.08518904202133,58.0497674364306,58.0497674364306,13.397922800309289,11.138497656650278,4.067737383068944
2039.0,0.0026402968221191,49.46684179129598,48.73932249473985,10.673077138344352,0.0082645481565278,0.1657084306444446,5.724367801941312,4.148372069761762,33.04968322095097,16.765487595567386,0.808407309405448,0.1101436045938185,79.0069960689629,32.166201950972365,141.4668715337718,69.06329121017583,2.664389302819236,0.302041649348415,6.169137052611504,73.46173800844808,98.15526450456711,1.0000000000000002e-06,1.0000000000000002e-06,87.25535630354271,320.1311767420678,175.06122070624912,24.482492603270284,98.99843511419418,52.06832652510298,30.860630048589613,13.928992151606462,7.250851566071432,208.88425314289643,1.6034164254270664,1.0000000000000002e-06,4.11400179947735,26.54299595604567,42.78656948141732,19.553829382619902,35.91024121615763,57.92943182872797,55.182804564968784,43.01077500612509,45.26036628033416,62.196144951139296,47.77675856959887,23.082712800062303,57.10054076369325,58.033655952087365,58.033655952087365,13.446278908162906,11.3376805702337,4.263765592393253
2040.0,0.0030285091972287,49.887934566113394,50.786119831199215,12.071072412669084,0.0195886697043623,0.2038750688818807,5.106438384706489,4.168629909817073,33.39082924903004,15.827913769572248,0.8924351369497537,0.0866311414374685,80.9515051196731,32.392395347669165,145.43769034404167,67.44922020644017,2.6213200113450768,0.2685666339554634,6.039243799203778,73.01430603970817,92.00152911484828,1e-06,1e-06,85.76070450964704,314.64744877544405,172.70340324348783,25.01632675511633,94.74867040272588,52.289977628243086,29.540075755807173,14.296083067888324,6.663948589615105,207.32675594964056,1.2804615554346572,1e-06,3.718088689474137,25.94599911978116,41.45430882351864,19.8819613654685,37.3376830658911,57.66204897563108,55.07619085010332,43.718870863583085,45.72536988139547,61.7976414210876,48.19280712828533,23.32975081952327,57.06385616852754,57.96474226329187,57.96474226329187,13.464444867257347,11.525343901050382,4.4493594122942
2041.0,0.0034261043487759,50.26362342803111,52.82540953127226,13.500609601480344,0.0382581673913328,0.252613195187532,4.651071708495518,4.187139498447226,33.71295084573398,15.240207663536914,0.9831023314463438,0.0667282675076798,82.95664009338495,32.60925427936692,149.3161065795352,65.84523514094299,2.571906251151838,0.2424779025361018,5.84847600543949,72.5811341112021,85.69096910737424,1e-06,1e-06,84.50701707423369,310.0477949436559,170.54525806728338,25.52756007098054,90.14498536231338,52.444977232279086,28.241238864949576,14.635885155283525,6.233698128841505,205.75780324152527,1.020502711117595,1e-06,3.440397675868392,25.063856983272977,40.32167878939163,20.09271216875129,38.67844277939363,57.40383120154789,54.97314365366248,44.361927656868026,46.15879102536357,61.41444740198734,48.556587045464326,23.6594102899942,56.98030761612935,57.84967393180112,57.84967393180112,13.465392460976089,11.706387112739987,4.629175715633407
2042.0,0.0038260451944325,50.59956925989789,54.86315312865353,14.93704244450728,0.0661093852522231,0.3140166708470984,4.361324690874528,4.204116370864828,34.016411901421456,14.971273784311572,1.0784615109127156,0.0501341837022387,85.0248001398848,32.82050372505394,153.03049072862024,64.24927953183501,2.5165098187092387,0.222956148348656,5.607086909504794,72.17417148187887,79.27940557481857,1e-06,1e-06,83.49768707390992,306.3446641054681,168.57709895673514,26.023014636624264,85.27079716514616,52.542506487054254,26.982980378261328,14.947927220716,5.967451470305824,204.1779059469092,0.8219065371191905,1e-06,3.2844570907212014,23.93509566219665,39.378454255164094,20.204909037451152,39.94024724709492,57.16016005888219,54.878943953664624,44.93838127373263,46.55581345310058,61.0516777167638,48.86635449922498,24.05242908026973,56.855067466103804,57.69509851937216,57.69509851937216,13.462093472702598,11.885709668942178,4.807871375272499
2043.0,0.0042212946518703,50.90143294456247,56.90531215703757,16.35572468147903,0.1049786673218173,0.3901793571462792,4.2402542494096425,4.2197760622824845,34.30157630645115,14.99001663874643,1.176565293366366,0.036548090918932,87.15838440895894,33.02986866371848,156.5092132796646,62.65929689726708,2.455492510487,0.209182064651452,5.325329749585846,71.80536741068757,72.82265960985471,1e-06,1e-06,82.73610758528312,303.55050511964527,166.78923969094248,26.509512537808856,80.20952298341359,52.59174654241186,25.784161297986937,15.23173807110969,5.87255990056325,202.58757499415063,0.6830396780827528,1e-06,3.253795266093653,22.59824127222768,38.61441009696377,20.23737921655096,41.13082335942469,56.936417100037815,54.7988727281281,45.44666760192957,46.91162090546864,60.7144471883423,49.12036566765645,24.48954505914452,56.69330807805603,57.50766358776195,57.50766358776195,13.467519685820337,12.068211033296611,4.990103264073094
2044.0,0.004604815638761,51.1748753648736,58.957848150118885,17.732010052124735,0.1567023576348993,0.4831951153707746,4.290917301666988,4.234334107912802,34.56880795118177,15.26534073369168,1.2754662968247916,0.0256691900555462,89.35979205039364,33.241074074348866,159.6806447210363,61.073230755389936,2.3892161229548385,0.2003363447028156,5.013457763868798,71.48667115657719,66.37655230515617,9.999999999999995e-07,9.999999999999995e-07,82.22567168496056,301.6777668449518,165.17199404900478,26.993875860295667,75.044579989305,52.60187854819516,24.663642626370937,15.486846513388532,5.956374706168969,200.9873213116082,0.602268778651592,9.999999999999995e-07,3.351940534046836,21.091819929041563,38.019321190918426,20.208949951033578,42.257898006812646,56.73798387741858,54.73821095507125,45.88522252921153,47.22139712332987,60.40787063964815,49.316876728847845,24.95149609541321,56.50020181159117,57.2940166987275,57.2940166987275,13.494642883712771,12.258790669442948,5.180528254896816
2045.0,0.0049695710727763,51.42555740368002,61.02672264159201,19.04125229617354,0.2231168002262529,0.5951578068062835,4.51637076521269,4.248006042968387,34.818470725971984,15.766150575997518,1.3732171393054904,0.0171966820098679,91.63142221397524,33.45784493593335,162.473155541103,59.48902462435437,2.3180424525824765,0.1955996817610727,4.681724190539806,71.2300319784968,59.9969047533964,9.999999999999995e-07,9.999999999999995e-07,81.9697724495496,300.73889814015246,163.71567581002137,27.482926689846057,69.85938535500986,52.582083654247405,23.640285365657828,15.71278135447646,6.226247173678167,199.37765582764044,0.5779604834690182,9.999999999999995e-07,3.5824212266418365,19.45435774831382,37.58296241315583,20.13844848588188,43.32919807968853,56.57024194342832,54.70223961251241,46.25248194333121,47.480325847546425,60.137062893606654,49.45414386088829,25.41902005787044,56.280921026314346,57.06080541402584,57.06080541402584,13.556434849763376,12.46234804102084,5.383803220605286
