variable,value,lower_bnd,upper_bnd,enable_variable,activated_elem
methane_FossilGas_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 4.526158136288341, 4.999961086644442, 4.99999951423199]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
methane_UpgradingBiogas_array_mix,"[100.0, 100.0, 100.0, 100.0, 100.0, 5.2384186371165935, 0.5003891335555795, 0.5000048576801022]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
hydrogen_gaseous_hydrogen_WaterGasShift_array_mix,"[36.883159540559305, 19.555439394494194, 11.81376823551374, 10.113091704292543, 10.001116550705282, 10.000098441636418, 9.999998505504553, 9.999999084291858]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
hydrogen_gaseous_hydrogen_Electrolysis_SOEC_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.016248488493475922, 0.017187495387294534]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
hydrogen_gaseous_hydrogen_Electrolysis_PEM_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.016281922609901713, 0.017188371198979122]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
hydrogen_gaseous_hydrogen_Electrolysis_AWE_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 0.016350577049533903, 0.01719098598647625]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
biogas_AnaerobicDigestion_array_mix,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,"[True, True, True, True, True, True, True, True]"
syngas_BiomassGasification_array_mix,"[100.0, 100.0, 100.0, 100.0, 0.8495782395382157, 0.6773712060374052, 0.7094361928420555, 0.751806996270693]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
syngas_SMR_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 8.351726885307974, 8.15068199485323, 7.827518411116387, 7.514477055878042]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
syngas_CoalGasification_array_mix,"[100.0, 100.0, 100.0, 100.0, 2.8918708745068917, 0.47638542779771703, 0.41734472958544555, 0.40396327413981054]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
liquid_fuel_Refinery_array_mix,"[1e-06, 1e-06, 1e-06, 65.87125908494991, 79.99781929319289, 74.99978085300242, 69.99999110504427, 65.0000004752432]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
liquid_fuel_FischerTropsch_array_mix,"[100.0, 100.0, 100.0, 100.0, 40.10528662462877, 50.10043310708662, 60.10001392498136, 70.09999948038964]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
solid_fuel_CoalExtraction_array_mix,"[40.15683285654936, 1e-06, 1e-06, 1e-06, 1e-06, 31.38087918723946, 18.8755474898789, 49.977448094810214]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
solid_fuel_Pelletizing_array_mix,"[100.0, 100.0, 100.0, 100.0, 100.0, 87.56859689815978, 80.50230237431528, 80.0092438914516]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
biomass_dry_ManagedWood_array_mix,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 1e-06]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
biomass_dry_UnmanagedWood_array_mix,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 1e-06, 1e-06]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
biomass_dry_CropEnergy_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 100.0, 100.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
electricity_WindOffshore_array_mix,"[1e-06, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 10.755965965784663]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
electricity_WindOnshore_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 100.0, 100.0, 42.74399706001376, 1e-06]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
electricity_SolarPv_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
electricity_SolarThermal_array_mix,"[1e-06, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 6.9137716206414535]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
electricity_Hydropower_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 100.0, 100.0, 1e-06, 1e-06]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
electricity_Nuclear_array_mix,"[1e-06, 1e-06, 100.0, 100.0, 100.0, 100.0, 100.0, 10.476247308617745]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
electricity_CombinedCycleGasTurbine_array_mix,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 77.69475503436257]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
electricity_GasTurbine_array_mix,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
electricity_Geothermal_array_mix,"[1e-06, 1e-06, 1e-06, 100.0, 100.0, 100.0, 100.0, 15.836475261766589]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
electricity_CoalGen_array_mix,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 14.218902791094468]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
biodiesel_Transesterification_array_mix,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,"[True, True, True, True, True, True, True, True]"
hydrogen_liquid_hydrogen_HydrogenLiquefaction_array_mix,"[10.0, 9.6, 9.216, 8.847359999999998, 8.493465599999999, 8.153726975999998, 7.8275778969599985, 7.514474781081598]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",False,"[True, True, True, True, True, True, True, True]"
carbon_capture_direct_air_capture_AmineScrubbing_array_mix,"[64.7859959540393, 100.0, 100.0, 100.0, 100.0, 12.853652380974966, 1.8845330154638231, 1.0196388871802478]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
carbon_capture_direct_air_capture_CalciumPotassiumScrubbing_array_mix,"[41.152481123961444, 52.83295637066528, 33.34953557326818, 32.98390572480478, 16.49398059736103, 2.098479430121328, 0.36425173301558667, 0.13044297652102887]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
carbon_capture_flue_gas_capture_CalciumLooping_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 6.019353911195822, 7.771940653715428, 7.781754216017765, 7.513487984603974]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
carbon_capture_flue_gas_capture_MonoEthanolAmine_array_mix,"[26.638159150221945, 52.724751917165186, 36.700386466054155, 1.083844774766101, 0.7190352437505503, 9.111900269052013, 9.945899493777457, 9.998733033532424]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
carbon_storage_DeepSalineFormation_array_mix,"[1e-06, 1e-06, 12.1071243913841, 15.540089661434909, 15.622135044066663, 12.721764417484486, 9.867902011157833, 7.79580817584233]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
carbon_storage_DepletedOilGas_array_mix,"[1e-06, 1e-06, 12.1071243913841, 15.540089661434909, 15.622135044066663, 12.721764417484486, 9.867902011157833, 7.79580817584233]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
carbon_storage_GeologicMineralization_array_mix,"[25.03219347974949, 13.914963709923944, 6.704152478053374, 8.728142028585633, 9.128669444066665, 6.568037441484488, 4.040324114197833, 2.2813333947607313]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
carbon_storage_Reforestation_array_mix,"[48.81043722922574, 17.593384567730048, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 3.7233801197633456]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
carbon_storage_PureCarbonSolidStorage_array_mix,"[50.63370802668171, 27.22094468918241, 10.55736088167065, 11.744807005206365, 12.128669444066665, 9.568037441484488, 7.040324114197833, 5.281333394760732]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
methane_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 100.0, 100.0, 100.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
hydrogen_gaseous_hydrogen_array_mix,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 1e-06]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
biogas_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 100.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
syngas_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 100.0, 100.0, 100.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
liquid_fuel_array_mix,"[1e-06, 1e-06, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
solid_fuel_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 100.0, 100.0, 100.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
biomass_dry_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
electricity_array_mix,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
biodiesel_array_mix,"[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 100.0, 100.0, 100.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
hydrogen_liquid_hydrogen_array_mix,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
carbon_capture_array_mix,"[100.0, 14.666402019906279, 1e-06, 3.8745099776625693, 30.06803988065984, 29.401566112225673, 26.91036174252964, 25.259803858501865]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
carbon_storage_array_mix,"[1e-06, 12.641487492078298, 100.0, 100.0, 1e-06, 1e-06, 1e-06, 3.700980707490679]","[1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
CO2_taxes_array,"[750.0, 750.0, 750.0, 750.0, 750.0, 750.0, 750.0]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0]",True,"[False, True, True, True, True, True, True, True]"
ccs_percentage_array,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",True,"[False, True, True, True, True, True, True, True]"
livestock_usage_factor_array,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.63689065152977]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",True,"[True, True, True, True, True, True, True, True]"
